id_evento,id_progreso_modulo,tipo_evento,fecha_evento,detalle
3027,561,en_progreso,2026-09-18,
3028,2086,iniciado,2026-09-18,
3029,906,en_progreso,2026-09-18,
3030,1510,pausado,2026-09-18,
3031,3918,pausado,2026-09-18,
3032,3505,iniciado,2026-09-18,
3033,3654,en_progreso,2026-09-18,
3034,912,en_progreso,2026-09-18,
3035,3680,pausado,2026-09-18,
3036,1234,pausado,2026-09-18,
3037,330,en_progreso,2026-09-18,
3038,1770,en_progreso,2026-09-18,
3039,3244,completado,2026-09-18,Modulo finalizado por el estudiante
3040,1767,en_progreso,2026-09-18,
3041,3700,en_progreso,2026-09-18,
3042,1385,pausado,2026-09-18,
3043,3080,en_progreso,2026-09-18,
3044,3348,en_progreso,2026-09-18,
3045,772,en_progreso,2026-09-18,
3046,274,completado,2026-09-18,Modulo finalizado por el estudiante
3047,849,pausado,2026-09-18,
3048,3903,en_progreso,2026-09-18,
3049,2193,iniciado,2026-09-18,
3050,3428,iniciado,2026-09-18,
3051,2695,en_progreso,2026-09-18,
3052,62,pausado,2026-09-18,
3053,632,pausado,2026-09-18,
3054,3066,completado,2026-09-18,Modulo finalizado por el estudiante
3055,3687,iniciado,2026-09-18,
3056,1921,en_progreso,2026-09-18,
3057,2609,iniciado,2026-09-18,
3058,20,abandonado,2026-09-18,Sin actividad posterior registrada
3059,1486,abandonado,2026-09-18,Sin actividad posterior registrada
3060,1009,en_progreso,2026-09-18,
3061,3613,en_progreso,2026-09-18,
3062,3517,en_progreso,2026-09-18,
3063,906,en_progreso,2026-09-18,
3064,3044,completado,2026-09-18,Modulo finalizado por el estudiante
3065,3459,en_progreso,2026-09-18,
3066,2086,completado,2026-09-18,Modulo finalizado por el estudiante
3067,1738,en_progreso,2026-09-18,
3068,3255,completado,2026-09-18,Modulo finalizado por el estudiante
3069,491,pausado,2026-09-18,
3070,410,abandonado,2026-09-18,Sin actividad posterior registrada
3071,3061,iniciado,2026-09-18,
3072,718,en_progreso,2026-09-18,
3073,3163,en_progreso,2026-09-18,
3074,3511,en_progreso,2026-09-18,
3075,3105,completado,2026-09-18,Modulo finalizado por el estudiante
3076,3978,en_progreso,2026-09-18,
3077,3874,pausado,2026-09-18,
3078,2531,completado,2026-09-18,Modulo finalizado por el estudiante
3079,2615,en_progreso,2026-09-18,
3080,1928,en_progreso,2026-09-18,
3081,3393,iniciado,2026-09-18,
3082,1248,en_progreso,2026-09-18,
3083,357,en_progreso,2026-09-18,
3084,1873,iniciado,2026-09-18,
3085,425,en_progreso,2026-09-18,
3086,2802,iniciado,2026-09-18,
3087,1220,en_progreso,2026-09-18,
3088,3284,pausado,2026-09-18,
3089,1374,completado,2026-09-18,Modulo finalizado por el estudiante
3090,2354,en_progreso,2026-09-18,
3091,2494,en_progreso,2026-09-18,
3092,320,pausado,2026-09-18,
3093,3732,en_progreso,2026-09-18,
3094,1943,iniciado,2026-09-18,
3095,615,en_progreso,2026-09-18,
3096,2588,en_progreso,2026-09-18,
3097,2679,en_progreso,2026-09-18,
3098,2559,completado,2026-09-18,Modulo finalizado por el estudiante
3099,3171,en_progreso,2026-09-18,
3100,3109,completado,2026-09-18,Modulo finalizado por el estudiante
3101,532,completado,2026-09-18,Modulo finalizado por el estudiante
3102,1348,en_progreso,2026-09-18,
3103,1216,completado,2026-09-18,Modulo finalizado por el estudiante
3104,357,en_progreso,2026-09-18,
3105,2265,en_progreso,2026-09-18,
3106,2629,en_progreso,2026-09-18,
3107,3207,pausado,2026-09-18,
3108,2805,en_progreso,2026-09-18,
3109,352,pausado,2026-09-18,
3110,3122,en_progreso,2026-09-18,
3111,303,pausado,2026-09-18,
3112,2889,completado,2026-09-18,Modulo finalizado por el estudiante
3113,3049,en_progreso,2026-09-18,
3114,474,completado,2026-09-18,Modulo finalizado por el estudiante
3115,414,pausado,2026-09-18,
3116,3894,completado,2026-09-18,Modulo finalizado por el estudiante
3117,2338,en_progreso,2026-09-18,
3118,1403,pausado,2026-09-18,
3119,240,iniciado,2026-09-18,
3120,3584,en_progreso,2026-09-18,
3121,3251,iniciado,2026-09-18,
3122,2999,en_progreso,2026-09-18,
3123,3854,iniciado,2026-09-18,
3124,1777,en_progreso,2026-09-18,
3125,3874,pausado,2026-09-18,
3126,2648,en_progreso,2026-09-18,
3127,433,en_progreso,2026-09-18,
3128,3240,abandonado,2026-09-18,Sin actividad posterior registrada
3129,438,iniciado,2026-09-18,
3130,3091,en_progreso,2026-09-18,
3131,2007,completado,2026-09-18,Modulo finalizado por el estudiante
3132,1385,en_progreso,2026-09-18,
3133,3125,pausado,2026-09-18,
3134,3543,abandonado,2026-09-18,Sin actividad posterior registrada
3135,3783,iniciado,2026-09-18,
3136,3039,iniciado,2026-09-18,
3137,53,pausado,2026-09-18,
3138,3192,en_progreso,2026-09-18,
3139,764,en_progreso,2026-09-18,
3140,3187,iniciado,2026-09-18,
3141,885,iniciado,2026-09-18,
3142,1549,iniciado,2026-09-18,
3143,1607,pausado,2026-09-18,
3144,1976,en_progreso,2026-09-18,
3145,1510,en_progreso,2026-09-18,
3146,306,en_progreso,2026-09-18,
3147,1578,en_progreso,2026-09-18,
3148,742,iniciado,2026-09-18,
3149,3697,abandonado,2026-09-18,Sin actividad posterior registrada
3150,912,pausado,2026-09-18,
3151,3177,pausado,2026-09-18,
3152,3228,en_progreso,2026-09-18,
3153,3998,completado,2026-09-18,Modulo finalizado por el estudiante
3154,3141,en_progreso,2026-09-18,
3155,3182,en_progreso,2026-09-18,
3156,1749,iniciado,2026-09-18,
3157,2106,completado,2026-09-18,Modulo finalizado por el estudiante
3158,240,completado,2026-09-18,Modulo finalizado por el estudiante
3159,1201,pausado,2026-09-18,
3160,3854,en_progreso,2026-09-18,
3161,2354,abandonado,2026-09-18,Sin actividad posterior registrada
3162,873,completado,2026-09-18,Modulo finalizado por el estudiante
3163,1348,completado,2026-09-18,Modulo finalizado por el estudiante
3164,1009,completado,2026-09-18,Modulo finalizado por el estudiante
3165,156,en_progreso,2026-09-18,
3166,2390,completado,2026-09-18,Modulo finalizado por el estudiante
3167,1414,iniciado,2026-09-18,
3168,1524,iniciado,2026-09-18,
3169,902,completado,2026-09-18,Modulo finalizado por el estudiante
3170,609,en_progreso,2026-09-18,
3171,2732,en_progreso,2026-09-18,
3172,2673,en_progreso,2026-09-18,
3173,1291,iniciado,2026-09-18,
3174,1265,en_progreso,2026-09-18,
3175,1864,iniciado,2026-09-18,
3176,1590,completado,2026-09-18,Modulo finalizado por el estudiante
3177,1591,iniciado,2026-09-18,
3178,2015,pausado,2026-09-18,
3179,2319,pausado,2026-09-18,
3180,3091,en_progreso,2026-09-18,
3181,1481,en_progreso,2026-09-18,
3182,1513,en_progreso,2026-09-18,
3183,1984,iniciado,2026-09-18,
3184,1777,en_progreso,2026-09-18,
3185,650,en_progreso,2026-09-18,
3186,1445,en_progreso,2026-09-18,
3187,2987,completado,2026-09-18,Modulo finalizado por el estudiante
3188,3106,iniciado,2026-09-18,
3189,3982,pausado,2026-09-18,
3190,3889,en_progreso,2026-09-18,
3191,3847,completado,2026-09-18,Modulo finalizado por el estudiante
3192,3621,en_progreso,2026-09-18,
3193,1711,en_progreso,2026-09-18,
3194,1853,en_progreso,2026-09-18,
3195,726,en_progreso,2026-09-18,
3196,2197,iniciado,2026-09-18,
3197,3923,pausado,2026-09-18,
3198,990,iniciado,2026-09-18,
3199,3580,pausado,2026-09-18,
3200,2350,en_progreso,2026-09-18,
3201,1634,en_progreso,2026-09-18,
3202,3521,pausado,2026-09-18,
3203,2700,en_progreso,2026-09-18,
3204,2941,en_progreso,2026-09-18,
3205,952,pausado,2026-09-18,
3206,1620,en_progreso,2026-09-18,
3207,1908,en_progreso,2026-09-18,
3208,1339,iniciado,2026-09-18,
3209,3899,en_progreso,2026-09-18,
3210,827,en_progreso,2026-09-18,
3211,2757,pausado,2026-09-18,
3212,433,en_progreso,2026-09-18,
3213,3333,iniciado,2026-09-18,
3214,1116,pausado,2026-09-18,
3215,2233,en_progreso,2026-09-18,
3216,3799,pausado,2026-09-18,
3217,606,completado,2026-09-18,Modulo finalizado por el estudiante
3218,1242,en_progreso,2026-09-18,
3219,2977,en_progreso,2026-09-18,
3220,688,en_progreso,2026-09-18,
3221,3874,en_progreso,2026-09-18,
3222,1789,iniciado,2026-09-18,
3223,2565,iniciado,2026-09-18,
3224,3563,iniciado,2026-09-18,
3225,2907,iniciado,2026-09-18,
3226,2469,completado,2026-09-18,Modulo finalizado por el estudiante
3227,3163,en_progreso,2026-09-18,
3228,2757,en_progreso,2026-09-18,
3229,3706,en_progreso,2026-09-18,
3230,2802,pausado,2026-09-18,
3231,1565,iniciado,2026-09-18,
3232,2551,en_progreso,2026-09-18,
3233,1549,en_progreso,2026-09-18,
3234,475,iniciado,2026-09-18,
3235,784,iniciado,2026-09-18,
3236,849,en_progreso,2026-09-18,
3237,1220,en_progreso,2026-09-18,
3238,3125,en_progreso,2026-09-18,
3239,2431,iniciado,2026-09-18,
3240,2261,completado,2026-09-18,Modulo finalizado por el estudiante
3241,3382,completado,2026-09-18,Modulo finalizado por el estudiante
3242,132,completado,2026-09-18,Modulo finalizado por el estudiante
3243,3333,en_progreso,2026-09-18,
3244,2025,en_progreso,2026-09-18,
3245,2424,en_progreso,2026-09-18,
3246,3494,completado,2026-09-18,Modulo finalizado por el estudiante
3247,2816,iniciado,2026-09-18,
3248,1242,en_progreso,2026-09-18,
3249,2262,iniciado,2026-09-18,
3250,1915,pausado,2026-09-18,
3251,2344,pausado,2026-09-18,
3252,2712,iniciado,2026-09-18,
3253,726,abandonado,2026-09-18,Sin actividad posterior registrada
3254,3080,en_progreso,2026-09-18,
3255,3262,pausado,2026-09-18,
3256,488,pausado,2026-09-18,
3257,772,completado,2026-09-18,Modulo finalizado por el estudiante
3258,1047,en_progreso,2026-09-18,
3259,1212,en_progreso,2026-09-18,
3260,2206,iniciado,2026-09-18,
3261,1591,completado,2026-09-18,Modulo finalizado por el estudiante
3262,2443,en_progreso,2026-09-18,
3263,116,pausado,2026-09-18,
3264,310,abandonado,2026-09-18,Sin actividad posterior registrada
3265,2025,en_progreso,2026-09-18,
3266,3791,iniciado,2026-09-18,
3267,245,completado,2026-09-18,Modulo finalizado por el estudiante
3268,1419,en_progreso,2026-09-18,
3269,874,iniciado,2026-09-18,
3270,1363,en_progreso,2026-09-18,
3271,3267,completado,2026-09-18,Modulo finalizado por el estudiante
3272,2712,pausado,2026-09-18,
3273,2144,en_progreso,2026-09-18,
3274,650,completado,2026-09-18,Modulo finalizado por el estudiante
3275,933,abandonado,2026-09-18,Sin actividad posterior registrada
3276,615,pausado,2026-09-18,
3277,1781,pausado,2026-09-18,
3278,2193,en_progreso,2026-09-18,
3279,451,pausado,2026-09-18,
3280,3661,en_progreso,2026-09-18,
3281,1727,completado,2026-09-18,Modulo finalizado por el estudiante
3282,3495,iniciado,2026-09-18,
3283,688,completado,2026-09-18,Modulo finalizado por el estudiante
3284,3284,completado,2026-09-18,Modulo finalizado por el estudiante
3285,2011,en_progreso,2026-09-18,
3286,419,iniciado,2026-09-18,
3287,2930,pausado,2026-09-18,
3288,72,iniciado,2026-09-18,
3289,2447,completado,2026-09-18,Modulo finalizado por el estudiante
3290,607,iniciado,2026-09-18,
3291,2528,abandonado,2026-09-18,Sin actividad posterior registrada
3292,3716,completado,2026-09-18,Modulo finalizado por el estudiante
3293,2690,pausado,2026-09-18,
3294,2548,iniciado,2026-09-18,
3295,1019,pausado,2026-09-18,
3296,3795,en_progreso,2026-09-18,
3297,3125,completado,2026-09-18,Modulo finalizado por el estudiante
3298,2728,en_progreso,2026-09-18,
3299,1545,iniciado,2026-09-18,
3300,1849,completado,2026-09-18,Modulo finalizado por el estudiante
3301,506,en_progreso,2026-09-18,
3302,2714,iniciado,2026-09-18,
3303,3322,pausado,2026-09-18,
3304,2221,en_progreso,2026-09-18,
3305,1858,en_progreso,2026-09-18,
3306,1481,en_progreso,2026-09-18,
3307,4087,completado,2026-09-18,Modulo finalizado por el estudiante
3308,3228,en_progreso,2026-09-18,
3309,502,en_progreso,2026-09-18,
3310,3223,completado,2026-09-18,Modulo finalizado por el estudiante
3311,4025,en_progreso,2026-09-18,
3312,2619,completado,2026-09-18,Modulo finalizado por el estudiante
3313,536,en_progreso,2026-09-18,
3314,1403,en_progreso,2026-09-18,
3315,2764,pausado,2026-09-18,
3316,1996,iniciado,2026-09-18,
3317,2485,iniciado,2026-09-18,
3318,3196,en_progreso,2026-09-18,
3319,1560,iniciado,2026-09-18,
3320,1752,en_progreso,2026-09-18,
3321,1120,en_progreso,2026-09-18,
3322,4020,iniciado,2026-09-18,
3323,1071,en_progreso,2026-09-18,
3324,1596,pausado,2026-09-18,
3325,3045,iniciado,2026-09-18,
3326,3485,en_progreso,2026-09-18,
3327,1124,en_progreso,2026-09-18,
3328,1733,iniciado,2026-09-18,
3329,82,pausado,2026-09-18,
3330,730,en_progreso,2026-09-18,
3331,3214,en_progreso,2026-09-18,
3332,3732,completado,2026-09-18,Modulo finalizado por el estudiante
3333,2853,iniciado,2026-09-18,
3334,587,completado,2026-09-18,Modulo finalizado por el estudiante
3335,3344,iniciado,2026-09-18,
3336,1638,en_progreso,2026-09-18,
3337,1065,abandonado,2026-09-18,Sin actividad posterior registrada
3338,1458,completado,2026-09-18,Modulo finalizado por el estudiante
3339,2794,en_progreso,2026-09-18,
3340,2859,en_progreso,2026-09-18,
3341,320,en_progreso,2026-09-18,
3342,1749,en_progreso,2026-09-18,
3343,3251,completado,2026-09-18,Modulo finalizado por el estudiante
3344,3552,iniciado,2026-09-18,
3345,3485,completado,2026-09-18,Modulo finalizado por el estudiante
3346,1303,completado,2026-09-18,Modulo finalizado por el estudiante
3347,2233,en_progreso,2026-09-18,
3348,3440,abandonado,2026-09-18,Sin actividad posterior registrada
3349,1752,pausado,2026-09-18,
3350,366,iniciado,2026-09-18,
3351,3580,abandonado,2026-09-18,Sin actividad posterior registrada
3352,566,completado,2026-09-18,Modulo finalizado por el estudiante
3353,1206,pausado,2026-09-18,
3354,1527,pausado,2026-09-18,
3355,898,en_progreso,2026-09-18,
3356,898,en_progreso,2026-09-18,
3357,3480,en_progreso,2026-09-18,
3358,1664,pausado,2026-09-18,
3359,2657,en_progreso,2026-09-18,
3360,1527,completado,2026-09-18,Modulo finalizado por el estudiante
3361,3668,pausado,2026-09-18,
3362,1151,en_progreso,2026-09-18,
3363,3795,en_progreso,2026-09-18,
3364,812,en_progreso,2026-09-18,
3365,1762,pausado,2026-09-18,
3366,3322,completado,2026-09-18,Modulo finalizado por el estudiante
3367,2569,en_progreso,2026-09-18,
3368,2361,completado,2026-09-18,Modulo finalizado por el estudiante
3369,2911,en_progreso,2026-09-18,
3370,3505,en_progreso,2026-09-18,
3371,1853,pausado,2026-09-18,
3372,162,en_progreso,2026-09-18,
3373,3360,pausado,2026-09-18,
3374,136,abandonado,2026-09-18,Sin actividad posterior registrada
3375,3948,completado,2026-09-18,Modulo finalizado por el estudiante
3376,3372,en_progreso,2026-09-18,
3377,2760,en_progreso,2026-09-18,
3378,1613,en_progreso,2026-09-18,
3379,3735,completado,2026-09-18,Modulo finalizado por el estudiante
3380,533,iniciado,2026-09-18,
3381,2760,en_progreso,2026-09-18,
3382,3930,en_progreso,2026-09-18,
3383,2408,pausado,2026-09-18,
3384,1672,iniciado,2026-09-18,
3385,3889,completado,2026-09-18,Modulo finalizado por el estudiante
3386,3210,en_progreso,2026-09-18,
3387,1462,en_progreso,2026-09-18,
3388,2372,completado,2026-09-18,Modulo finalizado por el estudiante
3389,7,pausado,2026-09-18,
3390,3163,en_progreso,2026-09-18,
3391,3009,en_progreso,2026-09-18,
3392,3675,en_progreso,2026-09-18,
3393,1549,en_progreso,2026-09-18,
3394,2569,completado,2026-09-18,Modulo finalizado por el estudiante
3395,2833,en_progreso,2026-09-18,
3396,3584,completado,2026-09-18,Modulo finalizado por el estudiante
3397,912,en_progreso,2026-09-18,
3398,2393,en_progreso,2026-09-18,
3399,651,iniciado,2026-09-18,
3400,2712,completado,2026-09-18,Modulo finalizado por el estudiante
3401,3799,completado,2026-09-18,Modulo finalizado por el estudiante
3402,2907,completado,2026-09-18,Modulo finalizado por el estudiante
3403,1685,en_progreso,2026-09-18,
3404,2819,abandonado,2026-09-18,Sin actividad posterior registrada
3405,1414,en_progreso,2026-09-18,
3406,1120,completado,2026-09-18,Modulo finalizado por el estudiante
3407,2965,pausado,2026-09-18,
3408,788,iniciado,2026-09-18,
3409,429,en_progreso,2026-09-18,
3410,2424,en_progreso,2026-09-18,
3411,1549,completado,2026-09-18,Modulo finalizado por el estudiante
3412,1638,pausado,2026-09-18,
3413,3449,pausado,2026-09-18,
3414,3878,en_progreso,2026-09-18,
3415,3147,en_progreso,2026-09-18,
3416,3177,en_progreso,2026-09-18,
3417,1111,iniciado,2026-09-18,
3418,1379,pausado,2026-09-18,
3419,1357,iniciado,2026-09-18,
3420,2404,en_progreso,2026-09-18,
3421,2245,en_progreso,2026-09-18,
3422,3830,abandonado,2026-09-18,Sin actividad posterior registrada
3423,2894,abandonado,2026-09-18,Sin actividad posterior registrada
3424,737,en_progreso,2026-09-18,
3425,576,completado,2026-09-18,Modulo finalizado por el estudiante
3426,2578,iniciado,2026-09-18,
3427,577,iniciado,2026-09-18,
3428,3077,iniciado,2026-09-18,
3429,2686,en_progreso,2026-09-18,
3430,3854,abandonado,2026-09-18,Sin actividad posterior registrada
3431,451,en_progreso,2026-09-18,
3432,1976,pausado,2026-09-18,
3433,2335,iniciado,2026-09-18,
3434,3826,en_progreso,2026-09-18,
3435,3978,completado,2026-09-18,Modulo finalizado por el estudiante
3436,2239,abandonado,2026-09-18,Sin actividad posterior registrada
3437,3706,pausado,2026-09-18,
3438,2855,completado,2026-09-18,Modulo finalizado por el estudiante
3439,225,pausado,2026-09-18,
3440,1360,pausado,2026-09-18,
3441,1664,abandonado,2026-09-18,Sin actividad posterior registrada
3442,528,en_progreso,2026-09-18,
3443,3745,pausado,2026-09-18,
3444,577,en_progreso,2026-09-18,
3445,183,en_progreso,2026-09-18,
3446,1708,iniciado,2026-09-18,
3447,2107,iniciado,2026-09-18,
3448,2206,en_progreso,2026-09-18,
3449,2418,pausado,2026-09-18,
3450,1050,en_progreso,2026-09-18,
3451,2262,pausado,2026-09-18,
3452,1393,en_progreso,2026-09-18,
3453,1349,iniciado,2026-09-18,
3454,2728,pausado,2026-09-18,
3455,2713,iniciado,2026-09-18,
3456,1478,pausado,2026-09-18,
3457,2750,completado,2026-09-18,Modulo finalizado por el estudiante
3458,4005,en_progreso,2026-09-18,
3459,2015,abandonado,2026-09-18,Sin actividad posterior registrada
3460,1733,pausado,2026-09-18,
3461,2502,pausado,2026-09-18,
3462,2700,completado,2026-09-18,Modulo finalizado por el estudiante
3463,1161,abandonado,2026-09-18,Sin actividad posterior registrada
3464,2845,en_progreso,2026-09-18,
3465,2122,pausado,2026-09-18,
3466,1719,en_progreso,2026-09-18,
3467,2344,en_progreso,2026-09-18,
3468,4064,completado,2026-09-18,Modulo finalizado por el estudiante
3469,303,completado,2026-09-18,Modulo finalizado por el estudiante
3470,2927,completado,2026-09-18,Modulo finalizado por el estudiante
3471,1672,completado,2026-09-18,Modulo finalizado por el estudiante
3472,1342,pausado,2026-09-18,
3473,2070,iniciado,2026-09-18,
3474,1278,pausado,2026-09-18,
3475,3680,en_progreso,2026-09-18,
3476,3914,pausado,2026-09-18,
3477,793,pausado,2026-09-18,
3478,3726,pausado,2026-09-18,
3479,1785,completado,2026-09-18,Modulo finalizado por el estudiante
3480,209,pausado,2026-09-18,
3481,764,en_progreso,2026-09-18,
3482,2454,en_progreso,2026-09-18,
3483,3182,completado,2026-09-18,Modulo finalizado por el estudiante
3484,2164,en_progreso,2026-09-18,
3485,948,en_progreso,2026-09-18,
3486,2842,abandonado,2026-09-18,Sin actividad posterior registrada
3487,1719,pausado,2026-09-18,
3488,1984,completado,2026-09-18,Modulo finalizado por el estudiante
3489,2771,iniciado,2026-09-18,
3490,456,iniciado,2026-09-18,
3491,812,completado,2026-09-18,Modulo finalizado por el estudiante
3492,1317,completado,2026-09-18,Modulo finalizado por el estudiante
3493,4005,abandonado,2026-09-18,Sin actividad posterior registrada
3494,3290,en_progreso,2026-09-18,
3495,82,en_progreso,2026-09-18,
3496,2176,pausado,2026-09-18,
3497,3995,iniciado,2026-09-18,
3498,1528,iniciado,2026-09-18,
3499,3470,en_progreso,2026-09-18,
3500,2197,en_progreso,2026-09-18,
3501,162,pausado,2026-09-18,
3502,3323,iniciado,2026-09-18,
3503,1904,completado,2026-09-18,Modulo finalizado por el estudiante
3504,1288,pausado,2026-09-18,
3505,3772,completado,2026-09-18,Modulo finalizado por el estudiante
3506,1752,pausado,2026-09-18,
3507,672,en_progreso,2026-09-18,
3508,1762,abandonado,2026-09-18,Sin actividad posterior registrada
3509,667,iniciado,2026-09-18,
3510,561,en_progreso,2026-09-18,
3511,2305,en_progreso,2026-09-18,
3512,3196,en_progreso,2026-09-18,
3513,892,completado,2026-09-18,Modulo finalizado por el estudiante
3514,3899,en_progreso,2026-09-18,
3515,2413,completado,2026-09-18,Modulo finalizado por el estudiante
3516,1628,en_progreso,2026-09-18,
3517,2632,en_progreso,2026-09-18,
3518,2152,en_progreso,2026-09-18,
3519,3218,completado,2026-09-18,Modulo finalizado por el estudiante
3520,3834,iniciado,2026-09-18,
3521,2128,en_progreso,2026-09-18,
3522,706,completado,2026-09-18,Modulo finalizado por el estudiante
3523,2701,iniciado,2026-09-18,
3524,533,pausado,2026-09-18,
3525,3817,iniciado,2026-09-18,
3526,3795,pausado,2026-09-18,
3527,141,en_progreso,2026-09-18,
3528,730,completado,2026-09-18,Modulo finalizado por el estudiante
3529,1206,en_progreso,2026-09-18,
3530,1217,iniciado,2026-09-18,
3531,3486,iniciado,2026-09-18,
3532,1262,iniciado,2026-09-18,
3533,1357,en_progreso,2026-09-18,
3534,3552,en_progreso,2026-09-18,
3535,831,abandonado,2026-09-18,Sin actividad posterior registrada
3536,3207,en_progreso,2026-09-18,
3537,3938,completado,2026-09-18,Modulo finalizado por el estudiante
3538,764,en_progreso,2026-09-18,
3539,1385,pausado,2026-09-18,
3540,92,iniciado,2026-09-18,
3541,1019,en_progreso,2026-09-18,
3542,2502,en_progreso,2026-09-18,
3543,2816,en_progreso,2026-09-18,
3544,3531,en_progreso,2026-09-18,
3545,3664,en_progreso,2026-09-18,
3546,3923,en_progreso,2026-09-18,
3547,193,iniciado,2026-09-18,
3548,377,abandonado,2026-09-18,Sin actividad posterior registrada
3549,2397,en_progreso,2026-09-18,
3550,2648,en_progreso,2026-09-18,
3551,3631,en_progreso,2026-09-18,
3552,3733,iniciado,2026-09-18,
3553,3777,pausado,2026-09-18,
3554,1905,iniciado,2026-09-18,
3555,2281,abandonado,2026-09-18,Sin actividad posterior registrada
3556,3157,en_progreso,2026-09-18,
3557,2570,iniciado,2026-09-18,
3558,577,completado,2026-09-18,Modulo finalizado por el estudiante
3559,667,completado,2026-09-18,Modulo finalizado por el estudiante
3560,3895,iniciado,2026-09-18,
3561,3280,pausado,2026-09-18,
3562,1265,en_progreso,2026-09-18,
3563,2470,iniciado,2026-09-18,
3564,2008,iniciado,2026-09-18,
3565,2713,en_progreso,2026-09-18,
3566,1835,en_progreso,2026-09-18,
3567,2245,abandonado,2026-09-18,Sin actividad posterior registrada
3568,2830,en_progreso,2026-09-18,
3569,548,iniciado,2026-09-18,
3570,2584,en_progreso,2026-09-18,
3571,764,pausado,2026-09-18,
3572,3511,abandonado,2026-09-18,Sin actividad posterior registrada
3573,3353,en_progreso,2026-09-18,
3574,2107,completado,2026-09-18,Modulo finalizado por el estudiante
3575,2543,completado,2026-09-18,Modulo finalizado por el estudiante
3576,315,iniciado,2026-09-18,
3577,1685,pausado,2026-09-18,
3578,2092,en_progreso,2026-09-18,
3579,903,iniciado,2026-09-18,
3580,3939,iniciado,2026-09-18,
3581,2868,iniciado,2026-09-18,
3582,1318,iniciado,2026-09-18,
3583,625,en_progreso,2026-09-18,
3584,668,iniciado,2026-09-18,
3585,1634,pausado,2026-09-18,
3586,2570,completado,2026-09-18,Modulo finalizado por el estudiante
3587,3733,pausado,2026-09-18,
3588,3848,iniciado,2026-09-18,
3589,3327,en_progreso,2026-09-18,
3590,1565,en_progreso,2026-09-18,
3591,1809,completado,2026-09-18,Modulo finalizado por el estudiante
3592,2087,iniciado,2026-09-18,
3593,43,en_progreso,2026-09-18,
3594,3949,iniciado,2026-09-18,
3595,2403,en_progreso,2026-09-18,
3596,193,en_progreso,2026-09-18,
3597,2262,en_progreso,2026-09-18,
3598,2206,en_progreso,2026-09-18,
3599,3389,pausado,2026-09-18,
3600,320,en_progreso,2026-09-18,
3601,304,iniciado,2026-09-18,
3602,4042,en_progreso,2026-09-18,
3603,2548,en_progreso,2026-09-18,
3604,1602,en_progreso,2026-09-18,
3605,2049,iniciado,2026-09-18,
3606,2574,en_progreso,2026-09-18,
3607,3563,en_progreso,2026-09-18,
3608,275,iniciado,2026-09-18,
3609,1291,en_progreso,2026-09-18,
3610,47,en_progreso,2026-09-18,
3611,798,completado,2026-09-18,Modulo finalizado por el estudiante
3612,1702,en_progreso,2026-09-18,
3613,2574,en_progreso,2026-09-18,
3614,1351,en_progreso,2026-09-18,
3615,2108,iniciado,2026-09-18,
3616,443,en_progreso,2026-09-18,
3617,2615,en_progreso,2026-09-18,
3618,1835,pausado,2026-09-18,
3619,3428,en_progreso,2026-09-18,
3620,1702,en_progreso,2026-09-18,
3621,1905,en_progreso,2026-09-18,
3622,2757,completado,2026-09-18,Modulo finalizado por el estudiante
3623,2158,iniciado,2026-09-18,
3624,521,iniciado,2026-09-18,
3625,2620,iniciado,2026-09-18,
3626,615,en_progreso,2026-09-18,
3627,3122,en_progreso,2026-09-18,
3628,2008,en_progreso,2026-09-18,
3629,471,en_progreso,2026-09-18,
3630,3039,en_progreso,2026-09-18,
3631,2087,pausado,2026-09-18,
3632,3874,completado,2026-09-18,Modulo finalizado por el estudiante
3633,1379,en_progreso,2026-09-18,
3634,1019,pausado,2026-09-18,
3635,3930,en_progreso,2026-09-18,
3636,3768,en_progreso,2026-09-18,
3637,3470,en_progreso,2026-09-18,
3638,3372,pausado,2026-09-18,
3639,3745,en_progreso,2026-09-18,
3640,1850,iniciado,2026-09-18,
3641,885,en_progreso,2026-09-18,
3642,3783,en_progreso,2026-09-18,
3643,352,en_progreso,2026-09-18,
3644,2760,en_progreso,2026-09-18,
3645,1682,en_progreso,2026-09-18,
3646,533,pausado,2026-09-18,
3647,3022,iniciado,2026-09-18,
3648,2305,en_progreso,2026-09-18,
3649,255,en_progreso,2026-09-18,
3650,3909,en_progreso,2026-09-18,
3651,2981,en_progreso,2026-09-18,
3652,598,iniciado,2026-09-18,
3653,2036,abandonado,2026-09-18,Sin actividad posterior registrada
3654,506,en_progreso,2026-09-18,
3655,1452,pausado,2026-09-18,
3656,2632,en_progreso,2026-09-18,
3657,2173,en_progreso,2026-09-18,
3658,2448,iniciado,2026-09-18,
3659,2002,pausado,2026-09-18,
3660,320,completado,2026-09-18,Modulo finalizado por el estudiante
3661,3890,iniciado,2026-09-18,
3662,1980,en_progreso,2026-09-18,
3663,4068,en_progreso,2026-09-18,
3664,3949,abandonado,2026-09-18,Sin actividad posterior registrada
3665,3627,completado,2026-09-18,Modulo finalizado por el estudiante
3666,1976,en_progreso,2026-09-18,
3667,2087,en_progreso,2026-09-18,
3668,3982,en_progreso,2026-09-18,
3669,506,en_progreso,2026-09-18,
3670,1928,completado,2026-09-18,Modulo finalizado por el estudiante
3671,4028,pausado,2026-09-18,
3672,3147,en_progreso,2026-09-18,
