id_evento,id_progreso_modulo,tipo_evento,fecha_evento,detalle
1421,3661,iniciado,2026-09-16,
1422,2091,completado,2026-09-16,Modulo finalizado por el estudiante
1423,2619,en_progreso,2026-09-16,
1424,3121,iniciado,2026-09-16,
1425,220,completado,2026-09-16,Modulo finalizado por el estudiante
1426,3843,en_progreso,2026-09-16,
1427,479,en_progreso,2026-09-16,
1428,2993,pausado,2026-09-16,
1429,119,iniciado,2026-09-16,
1430,4004,pausado,2026-09-16,
1431,1403,pausado,2026-09-16,
1432,3994,iniciado,2026-09-16,
1433,3958,en_progreso,2026-09-16,
1434,2311,completado,2026-09-16,Modulo finalizado por el estudiante
1435,943,iniciado,2026-09-16,
1436,3048,en_progreso,2026-09-16,
1437,479,en_progreso,2026-09-16,
1438,1671,iniciado,2026-09-16,
1439,3511,en_progreso,2026-09-16,
1440,2144,pausado,2026-09-16,
1441,1510,pausado,2026-09-16,
1442,2082,completado,2026-09-16,Modulo finalizado por el estudiante
1443,2859,en_progreso,2026-09-16,
1444,1317,iniciado,2026-09-16,
1445,1685,en_progreso,2026-09-16,
1446,2685,completado,2026-09-16,Modulo finalizado por el estudiante
1447,7,pausado,2026-09-16,
1448,2823,en_progreso,2026-09-16,
1449,2704,iniciado,2026-09-16,
1450,1872,pausado,2026-09-16,
1451,2608,iniciado,2026-09-16,
1452,3267,en_progreso,2026-09-16,
1453,1392,en_progreso,2026-09-16,
1454,2291,iniciado,2026-09-16,
1455,3654,en_progreso,2026-09-16,
1456,3290,pausado,2026-09-16,
1457,1254,pausado,2026-09-16,
1458,1623,pausado,2026-09-16,
1459,2867,en_progreso,2026-09-16,
1460,587,en_progreso,2026-09-16,
1461,806,iniciado,2026-09-16,
1462,2608,completado,2026-09-16,Modulo finalizado por el estudiante
1463,1523,iniciado,2026-09-16,
1464,2661,iniciado,2026-09-16,
1465,3692,en_progreso,2026-09-16,
1466,2477,en_progreso,2026-09-16,
1467,1988,en_progreso,2026-09-16,
1468,3908,completado,2026-09-16,Modulo finalizado por el estudiante
1469,373,en_progreso,2026-09-16,
1470,2164,iniciado,2026-09-16,
1471,1766,completado,2026-09-16,Modulo finalizado por el estudiante
1472,2653,iniciado,2026-09-16,
1473,1392,completado,2026-09-16,Modulo finalizado por el estudiante
1474,1477,pausado,2026-09-16,
1475,3060,pausado,2026-09-16,
1476,3453,iniciado,2026-09-16,
1477,2563,completado,2026-09-16,Modulo finalizado por el estudiante
1478,2338,en_progreso,2026-09-16,
1479,2867,completado,2026-09-16,Modulo finalizado por el estudiante
1480,1963,en_progreso,2026-09-16,
1481,994,iniciado,2026-09-16,
1482,3650,en_progreso,2026-09-16,
1483,4061,iniciado,2026-09-16,
1484,2138,iniciado,2026-09-16,
1485,239,iniciado,2026-09-16,
1486,1656,pausado,2026-09-16,
1487,3692,completado,2026-09-16,Modulo finalizado por el estudiante
1488,1980,en_progreso,2026-09-16,
1489,3411,abandonado,2026-09-16,Sin actividad posterior registrada
1490,2593,iniciado,2026-09-16,
1491,206,en_progreso,2026-09-16,
1492,1723,completado,2026-09-16,Modulo finalizado por el estudiante
1493,2302,en_progreso,2026-09-16,
1494,82,iniciado,2026-09-16,
1495,3782,en_progreso,2026-09-16,
1496,811,iniciado,2026-09-16,
1497,399,en_progreso,2026-09-16,
1498,1756,iniciado,2026-09-16,
1499,3255,pausado,2026-09-16,
1500,3401,en_progreso,2026-09-16,
1501,3537,completado,2026-09-16,Modulo finalizado por el estudiante
1502,1976,iniciado,2026-09-16,
1503,1650,iniciado,2026-09-16,
1504,3272,pausado,2026-09-16,
1505,3977,en_progreso,2026-09-16,
1506,3223,iniciado,2026-09-16,
1507,365,en_progreso,2026-09-16,
1508,1505,abandonado,2026-09-16,Sin actividad posterior registrada
1509,3918,en_progreso,2026-09-16,
1510,3988,pausado,2026-09-16,
1511,517,en_progreso,2026-09-16,
1512,162,en_progreso,2026-09-16,
1513,1536,iniciado,2026-09-16,
1514,1863,iniciado,2026-09-16,
1515,1951,en_progreso,2026-09-16,
1516,2152,pausado,2026-09-16,
1517,937,en_progreso,2026-09-16,
1518,1988,pausado,2026-09-16,
1519,1257,en_progreso,2026-09-16,
1520,1216,en_progreso,2026-09-16,
1521,1331,pausado,2026-09-16,
1522,2441,completado,2026-09-16,Modulo finalizado por el estudiante
1523,3562,en_progreso,2026-09-16,
1524,1795,abandonado,2026-09-16,Sin actividad posterior registrada
1525,1564,pausado,2026-09-16,
1526,2227,pausado,2026-09-16,
1527,2401,completado,2026-09-16,Modulo finalizado por el estudiante
1528,1046,iniciado,2026-09-16,
1529,2002,iniciado,2026-09-16,
1530,2542,iniciado,2026-09-16,
1531,553,en_progreso,2026-09-16,
1532,2999,en_progreso,2026-09-16,
1533,125,iniciado,2026-09-16,
1534,3467,en_progreso,2026-09-16,
1535,3609,completado,2026-09-16,Modulo finalizado por el estudiante
1536,267,completado,2026-09-16,Modulo finalizado por el estudiante
1537,3918,en_progreso,2026-09-16,
1538,1499,iniciado,2026-09-16,
1539,4074,completado,2026-09-16,Modulo finalizado por el estudiante
1540,3182,iniciado,2026-09-16,
1541,1835,iniciado,2026-09-16,
1542,1151,pausado,2026-09-16,
1543,3250,en_progreso,2026-09-16,
1544,4028,iniciado,2026-09-16,
1545,3470,pausado,2026-09-16,
1546,722,pausado,2026-09-16,
1547,3284,pausado,2026-09-16,
1548,1619,completado,2026-09-16,Modulo finalizado por el estudiante
1549,189,iniciado,2026-09-16,
1550,3028,iniciado,2026-09-16,
1551,1895,pausado,2026-09-16,
1552,473,completado,2026-09-16,Modulo finalizado por el estudiante
1553,1707,pausado,2026-09-16,
1554,912,en_progreso,2026-09-16,
1555,1900,en_progreso,2026-09-16,
1556,860,iniciado,2026-09-16,
1557,1341,completado,2026-09-16,Modulo finalizado por el estudiante
1558,2535,abandonado,2026-09-16,Sin actividad posterior registrada
1559,1544,iniciado,2026-09-16,
1560,3929,completado,2026-09-16,Modulo finalizado por el estudiante
1561,591,iniciado,2026-09-16,
1562,2465,abandonado,2026-09-16,Sin actividad posterior registrada
1563,740,completado,2026-09-16,Modulo finalizado por el estudiante
1564,1183,completado,2026-09-16,Modulo finalizado por el estudiante
1565,3816,pausado,2026-09-16,
1566,2072,iniciado,2026-09-16,
1567,2923,iniciado,2026-09-16,
1568,1900,en_progreso,2026-09-16,
1569,1374,iniciado,2026-09-16,
1570,2815,en_progreso,2026-09-16,
1571,3944,pausado,2026-09-16,
1572,3066,en_progreso,2026-09-16,
1573,1932,en_progreso,2026-09-16,
1574,141,pausado,2026-09-16,
1575,2941,en_progreso,2026-09-16,
1576,3418,iniciado,2026-09-16,
1577,334,pausado,2026-09-16,
1578,2442,iniciado,2026-09-16,
1579,3693,iniciado,2026-09-16,
1580,1578,pausado,2026-09-16,
1581,604,iniciado,2026-09-16,
1582,736,en_progreso,2026-09-16,
1583,2596,en_progreso,2026-09-16,
1584,2819,iniciado,2026-09-16,
1585,712,iniciado,2026-09-16,
1586,2025,en_progreso,2026-09-16,
1587,3913,pausado,2026-09-16,
1588,2833,en_progreso,2026-09-16,
1589,811,completado,2026-09-16,Modulo finalizado por el estudiante
1590,3453,en_progreso,2026-09-16,
1591,2134,completado,2026-09-16,Modulo finalizado por el estudiante
1592,1462,en_progreso,2026-09-16,
1593,2334,en_progreso,2026-09-16,
1594,1886,iniciado,2026-09-16,
1595,514,iniciado,2026-09-16,
1596,3617,en_progreso,2026-09-16,
1597,3397,iniciado,2026-09-16,
1598,1866,en_progreso,2026-09-16,
1599,632,iniciado,2026-09-16,
1600,2393,en_progreso,2026-09-16,
1601,3366,pausado,2026-09-16,
1602,119,en_progreso,2026-09-16,
1603,650,iniciado,2026-09-16,
1604,2960,iniciado,2026-09-16,
1605,1077,en_progreso,2026-09-16,
1606,1085,pausado,2026-09-16,
1607,1220,en_progreso,2026-09-16,
1608,3129,iniciado,2026-09-16,
1609,11,en_progreso,2026-09-16,
1610,682,en_progreso,2026-09-16,
1611,565,pausado,2026-09-16,
1612,144,iniciado,2026-09-16,
1613,688,iniciado,2026-09-16,
1614,82,en_progreso,2026-09-16,
1615,3090,en_progreso,2026-09-16,
1616,283,iniciado,2026-09-16,
1617,656,pausado,2026-09-16,
1618,2764,en_progreso,2026-09-16,
1619,2360,iniciado,2026-09-16,
1620,1882,en_progreso,2026-09-16,
1621,2653,en_progreso,2026-09-16,
1622,3829,completado,2026-09-16,Modulo finalizado por el estudiante
1623,3474,en_progreso,2026-09-16,
1624,173,iniciado,2026-09-16,
1625,324,abandonado,2026-09-16,Sin actividad posterior registrada
1626,2106,iniciado,2026-09-16,
1627,2245,pausado,2026-09-16,
1628,2593,pausado,2026-09-16,
1629,2338,en_progreso,2026-09-16,
1630,3200,en_progreso,2026-09-16,
1631,3284,pausado,2026-09-16,
1632,2878,pausado,2026-09-16,
1633,1992,abandonado,2026-09-16,Sin actividad posterior registrada
1634,2798,iniciado,2026-09-16,
1635,1544,en_progreso,2026-09-16,
1636,517,completado,2026-09-16,Modulo finalizado por el estudiante
1637,597,completado,2026-09-16,Modulo finalizado por el estudiante
1638,3444,iniciado,2026-09-16,
1639,4061,pausado,2026-09-16,
1640,1136,en_progreso,2026-09-16,
1641,2176,en_progreso,2026-09-16,
1642,2187,iniciado,2026-09-16,
1643,3853,iniciado,2026-09-16,
1644,502,iniciado,2026-09-16,
1645,1642,en_progreso,2026-09-16,
1646,1963,abandonado,2026-09-16,Sin actividad posterior registrada
1647,3635,completado,2026-09-16,Modulo finalizado por el estudiante
1648,361,en_progreso,2026-09-16,
1649,2288,en_progreso,2026-09-16,
1650,688,pausado,2026-09-16,
1651,3095,abandonado,2026-09-16,Sin actividad posterior registrada
1652,2960,en_progreso,2026-09-16,
1653,1848,completado,2026-09-16,Modulo finalizado por el estudiante
1654,3974,en_progreso,2026-09-16,
1655,277,abandonado,2026-09-16,Sin actividad posterior registrada
1656,3182,en_progreso,2026-09-16,
1657,2690,en_progreso,2026-09-16,
1658,1184,iniciado,2026-09-16,
1659,565,en_progreso,2026-09-16,
1660,604,completado,2026-09-16,Modulo finalizado por el estudiante
1661,3028,en_progreso,2026-09-16,
1662,2960,abandonado,2026-09-16,Sin actividad posterior registrada
1663,3294,pausado,2026-09-16,
1664,3423,iniciado,2026-09-16,
1665,2941,en_progreso,2026-09-16,
1666,3686,en_progreso,2026-09-16,
1667,3731,completado,2026-09-16,Modulo finalizado por el estudiante
1668,1776,en_progreso,2026-09-16,
1669,763,iniciado,2026-09-16,
1670,2987,pausado,2026-09-16,
1671,384,en_progreso,2026-09-16,
1672,173,en_progreso,2026-09-16,
1673,1980,en_progreso,2026-09-16,
1674,1932,en_progreso,2026-09-16,
1675,2999,pausado,2026-09-16,
1676,288,en_progreso,2026-09-16,
1677,268,iniciado,2026-09-16,
1678,3589,en_progreso,2026-09-16,
1679,2250,iniciado,2026-09-16,
1680,2584,iniciado,2026-09-16,
1681,3218,en_progreso,2026-09-16,
1682,4010,en_progreso,2026-09-16,
1683,581,en_progreso,2026-09-16,
1684,2588,en_progreso,2026-09-16,
1685,1165,en_progreso,2026-09-16,
1686,43,en_progreso,2026-09-16,
1687,4068,en_progreso,2026-09-16,
1688,1719,iniciado,2026-09-16,
1689,627,en_progreso,2026-09-16,
1690,920,en_progreso,2026-09-16,
1691,1216,en_progreso,2026-09-16,
1692,1852,iniciado,2026-09-16,
1693,395,en_progreso,2026-09-16,
1694,2312,iniciado,2026-09-16,
1695,102,en_progreso,2026-09-16,
1696,1646,pausado,2026-09-16,
1697,3031,en_progreso,2026-09-16,
1698,1527,en_progreso,2026-09-16,
1699,1707,en_progreso,2026-09-16,
1700,2442,completado,2026-09-16,Modulo finalizado por el estudiante
1701,1890,iniciado,2026-09-16,
1702,474,iniciado,2026-09-16,
1703,2318,completado,2026-09-16,Modulo finalizado por el estudiante
1704,1283,en_progreso,2026-09-16,
1705,429,iniciado,2026-09-16,
1706,2085,completado,2026-09-16,Modulo finalizado por el estudiante
1707,3958,en_progreso,2026-09-16,
1708,888,en_progreso,2026-09-16,
1709,2805,en_progreso,2026-09-16,
1710,1828,en_progreso,2026-09-16,
1711,3433,completado,2026-09-16,Modulo finalizado por el estudiante
1712,1242,en_progreso,2026-09-16,
1713,912,pausado,2026-09-16,
1714,4033,completado,2026-09-16,Modulo finalizado por el estudiante
1715,414,en_progreso,2026-09-16,
1716,2623,en_progreso,2026-09-16,
1717,3066,en_progreso,2026-09-16,
1718,2981,iniciado,2026-09-16,
1719,3423,pausado,2026-09-16,
1720,3313,en_progreso,2026-09-16,
1721,1663,en_progreso,2026-09-16,
1722,2344,iniciado,2026-09-16,
1723,3353,en_progreso,2026-09-16,
1724,306,iniciado,2026-09-16,
1725,1844,en_progreso,2026-09-16,
1726,2396,en_progreso,2026-09-16,
1727,1513,en_progreso,2026-09-16,
1728,483,pausado,2026-09-16,
1729,2690,en_progreso,2026-09-16,
1730,3922,completado,2026-09-16,Modulo finalizado por el estudiante
1731,2389,completado,2026-09-16,Modulo finalizado por el estudiante
1732,3021,pausado,2026-09-16,
1733,1689,iniciado,2026-09-16,
1734,3210,iniciado,2026-09-16,
1735,2531,en_progreso,2026-09-16,
1736,2393,en_progreso,2026-09-16,
1737,1799,abandonado,2026-09-16,Sin actividad posterior registrada
1738,455,en_progreso,2026-09-16,
1739,1303,iniciado,2026-09-16,
1740,3762,en_progreso,2026-09-16,
1741,2774,pausado,2026-09-16,
1742,1904,iniciado,2026-09-16,
1743,1966,completado,2026-09-16,Modulo finalizado por el estudiante
1744,2048,iniciado,2026-09-16,
1745,2168,completado,2026-09-16,Modulo finalizado por el estudiante
1746,3617,pausado,2026-09-16,
1747,3359,pausado,2026-09-16,
1748,361,en_progreso,2026-09-16,
1749,2040,iniciado,2026-09-16,
1750,1495,iniciado,2026-09-16,
1751,1327,pausado,2026-09-16,
1752,3498,abandonado,2026-09-16,Sin actividad posterior registrada
1753,3207,iniciado,2026-09-16,
1754,798,en_progreso,2026-09-16,
1755,753,completado,2026-09-16,Modulo finalizado por el estudiante
1756,1633,iniciado,2026-09-16,
1757,3494,pausado,2026-09-16,
1758,2072,en_progreso,2026-09-16,
1759,455,en_progreso,2026-09-16,
1760,1724,iniciado,2026-09-16,
1761,676,iniciado,2026-09-16,
1762,3580,pausado,2026-09-16,
1763,3933,abandonado,2026-09-16,Sin actividad posterior registrada
1764,2794,en_progreso,2026-09-16,
1765,2700,iniciado,2026-09-16,
1766,1895,en_progreso,2026-09-16,
1767,1136,en_progreso,2026-09-16,
1768,1019,iniciado,2026-09-16,
1769,1195,iniciado,2026-09-16,
1770,730,iniciado,2026-09-16,
1771,821,en_progreso,2026-09-16,
1772,531,en_progreso,2026-09-16,
1773,3937,completado,2026-09-16,Modulo finalizado por el estudiante
1774,209,iniciado,2026-09-16,
1775,3531,en_progreso,2026-09-16,
1776,702,iniciado,2026-09-16,
1777,3177,en_progreso,2026-09-16,
1778,3693,completado,2026-09-16,Modulo finalizado por el estudiante
1779,873,iniciado,2026-09-16,
1780,3837,en_progreso,2026-09-16,
1781,3610,iniciado,2026-09-16,
1782,3830,iniciado,2026-09-16,
1783,1254,abandonado,2026-09-16,Sin actividad posterior registrada
1784,3250,en_progreso,2026-09-16,
1785,2393,en_progreso,2026-09-16,
1786,2507,completado,2026-09-16,Modulo finalizado por el estudiante
1787,1032,en_progreso,2026-09-16,
1788,2350,iniciado,2026-09-16,
1789,2460,iniciado,2026-09-16,
1790,1485,completado,2026-09-16,Modulo finalizado por el estudiante
1791,2673,en_progreso,2026-09-16,
1792,1058,completado,2026-09-16,Modulo finalizado por el estudiante
1793,736,completado,2026-09-16,Modulo finalizado por el estudiante
1794,288,pausado,2026-09-16,
1795,1967,iniciado,2026-09-16,
1796,2935,iniciado,2026-09-16,
1797,542,pausado,2026-09-16,
1798,2749,completado,2026-09-16,Modulo finalizado por el estudiante
1799,1510,en_progreso,2026-09-16,
1800,2396,completado,2026-09-16,Modulo finalizado por el estudiante
1801,783,completado,2026-09-16,Modulo finalizado por el estudiante
1802,487,completado,2026-09-16,Modulo finalizado por el estudiante
1803,1176,iniciado,2026-09-16,
1804,2402,iniciado,2026-09-16,
1805,1839,completado,2026-09-16,Modulo finalizado por el estudiante
1806,2200,en_progreso,2026-09-16,
1807,1242,en_progreso,2026-09-16,
1808,1184,en_progreso,2026-09-16,
1809,3806,iniciado,2026-09-16,
1810,3470,en_progreso,2026-09-16,
1811,215,en_progreso,2026-09-16,
1812,3710,iniciado,2026-09-16,
1813,741,iniciado,2026-09-16,
1814,4049,iniciado,2026-09-16,
1815,3762,en_progreso,2026-09-16,
1816,433,en_progreso,2026-09-16,
1817,798,en_progreso,2026-09-16,
1818,2801,en_progreso,2026-09-16,
1819,1257,en_progreso,2026-09-16,
1820,2233,pausado,2026-09-16,
1821,3313,en_progreso,2026-09-16,
1822,2661,pausado,2026-09-16,
1823,86,iniciado,2026-09-16,
1824,3372,en_progreso,2026-09-16,
1825,768,iniciado,2026-09-16,
1826,1540,en_progreso,2026-09-16,
1827,1272,iniciado,2026-09-16,
1828,3028,en_progreso,2026-09-16,
1829,459,en_progreso,2026-09-16,
1830,2794,en_progreso,2026-09-16,
1831,2700,pausado,2026-09-16,
1832,2068,completado,2026-09-16,Modulo finalizado por el estudiante
1833,239,pausado,2026-09-16,
1834,1976,en_progreso,2026-09-16,
1835,373,en_progreso,2026-09-16,
1836,3348,en_progreso,2026-09-16,
1837,4034,iniciado,2026-09-16,
1838,1748,en_progreso,2026-09-16,
1839,1776,completado,2026-09-16,Modulo finalizado por el estudiante
1840,920,completado,2026-09-16,Modulo finalizado por el estudiante
1841,3654,en_progreso,2026-09-16,
1842,3366,en_progreso,2026-09-16,
1843,3821,completado,2026-09-16,Modulo finalizado por el estudiante
1844,2437,iniciado,2026-09-16,
1845,206,en_progreso,2026-09-16,
1846,1059,iniciado,2026-09-16,
1847,228,iniciado,2026-09-16,
1848,1666,iniciado,2026-09-16,
1849,1638,en_progreso,2026-09-16,
1850,2878,en_progreso,2026-09-16,
1851,3453,en_progreso,2026-09-16,
1852,259,completado,2026-09-16,Modulo finalizado por el estudiante
1853,1744,en_progreso,2026-09-16,
1854,2329,iniciado,2026-09-16,
1855,2122,pausado,2026-09-16,
1856,2048,en_progreso,2026-09-16,
1857,3694,iniciado,2026-09-16,
1858,2653,en_progreso,2026-09-16,
1859,1409,completado,2026-09-16,Modulo finalizado por el estudiante
1860,3878,en_progreso,2026-09-16,
1861,948,en_progreso,2026-09-16,
1862,433,en_progreso,2026-09-16,
1863,2376,pausado,2026-09-16,
1864,2269,en_progreso,2026-09-16,
1865,2382,iniciado,2026-09-16,
1866,234,pausado,2026-09-16,
1867,1858,iniciado,2026-09-16,
1868,3272,abandonado,2026-09-16,Sin actividad posterior registrada
1869,1451,iniciado,2026-09-16,
1870,3418,abandonado,2026-09-16,Sin actividad posterior registrada
1871,310,en_progreso,2026-09-16,
1872,1908,en_progreso,2026-09-16,
1873,845,abandonado,2026-09-16,Sin actividad posterior registrada
1874,763,completado,2026-09-16,Modulo finalizado por el estudiante
1875,3636,iniciado,2026-09-16,
1876,2338,en_progreso,2026-09-16,
1877,3459,en_progreso,2026-09-16,
1878,3009,en_progreso,2026-09-16,
1879,2402,completado,2026-09-16,Modulo finalizado por el estudiante
1880,1970,iniciado,2026-09-16,
1881,2371,completado,2026-09-16,Modulo finalizado por el estudiante
1882,3048,en_progreso,2026-09-16,
1883,1663,pausado,2026-09-16,
1884,1319,abandonado,2026-09-16,Sin actividad posterior registrada
1885,144,pausado,2026-09-16,
1886,2670,iniciado,2026-09-16,
1887,2764,en_progreso,2026-09-16,
1888,1393,iniciado,2026-09-16,
1889,1379,pausado,2026-09-16,
1890,1141,iniciado,2026-09-16,
1891,3267,en_progreso,2026-09-16,
1892,2629,iniciado,2026-09-16,
1893,1065,en_progreso,2026-09-16,
1894,2412,en_progreso,2026-09-16,
1895,470,completado,2026-09-16,Modulo finalizado por el estudiante
1896,1697,pausado,2026-09-16,
1897,3799,en_progreso,2026-09-16,
1898,1595,completado,2026-09-16,Modulo finalizado por el estudiante
1899,3816,pausado,2026-09-16,
1900,3756,pausado,2026-09-16,
1901,1908,en_progreso,2026-09-16,
1902,1070,completado,2026-09-16,Modulo finalizado por el estudiante
1903,1257,completado,2026-09-16,Modulo finalizado por el estudiante
1904,144,en_progreso,2026-09-16,
1905,2508,iniciado,2026-09-16,
1906,2930,en_progreso,2026-09-16,
1907,361,en_progreso,2026-09-16,
1908,3853,en_progreso,2026-09-16,
1909,2187,completado,2026-09-16,Modulo finalizado por el estudiante
1910,405,en_progreso,2026-09-16,
1911,405,en_progreso,2026-09-16,
1912,1824,iniciado,2026-09-16,
1913,682,completado,2026-09-16,Modulo finalizado por el estudiante
1914,2930,pausado,2026-09-16,
1915,973,iniciado,2026-09-16,
1916,688,en_progreso,2026-09-16,
1917,302,completado,2026-09-16,Modulo finalizado por el estudiante
1918,2764,en_progreso,2026-09-16,
1919,1711,iniciado,2026-09-16,
1920,3799,en_progreso,2026-09-16,
1921,2770,completado,2026-09-16,Modulo finalizado por el estudiante
1922,429,en_progreso,2026-09-16,
1923,2930,en_progreso,2026-09-16,
1924,3284,en_progreso,2026-09-16,
1925,892,pausado,2026-09-16,
1926,3101,en_progreso,2026-09-16,
1927,3859,completado,2026-09-16,Modulo finalizado por el estudiante
1928,1780,completado,2026-09-16,Modulo finalizado por el estudiante
1929,2999,en_progreso,2026-09-16,
1930,443,en_progreso,2026-09-16,
1931,3076,iniciado,2026-09-16,
1932,1410,iniciado,2026-09-16,
1933,3494,en_progreso,2026-09-16,
1934,3302,pausado,2026-09-16,
1935,2661,completado,2026-09-16,Modulo finalizado por el estudiante
1936,2897,en_progreso,2026-09-16,
1937,2588,en_progreso,2026-09-16,
1938,2169,iniciado,2026-09-16,
1939,1578,en_progreso,2026-09-16,
1940,838,en_progreso,2026-09-16,
1941,1081,iniciado,2026-09-16,
1942,1803,pausado,2026-09-16,
1943,1663,completado,2026-09-16,Modulo finalizado por el estudiante
1944,1689,pausado,2026-09-16,
1945,1828,abandonado,2026-09-16,Sin actividad posterior registrada
1946,694,completado,2026-09-16,Modulo finalizado por el estudiante
1947,2757,pausado,2026-09-16,
1948,1689,en_progreso,2026-09-16,
1949,2408,en_progreso,2026-09-16,
1950,1544,completado,2026-09-16,Modulo finalizado por el estudiante
1951,3294,en_progreso,2026-09-16,
1952,849,iniciado,2026-09-16,
1953,1732,completado,2026-09-16,Modulo finalizado por el estudiante
1954,3874,en_progreso,2026-09-16,
1955,2670,abandonado,2026-09-16,Sin actividad posterior registrada
1956,2511,en_progreso,2026-09-16,
1957,132,en_progreso,2026-09-16,
1958,2454,iniciado,2026-09-16,
1959,1278,en_progreso,2026-09-16,
1960,273,en_progreso,2026-09-16,
1961,3528,iniciado,2026-09-16,
1962,3621,en_progreso,2026-09-16,
1963,565,en_progreso,2026-09-16,
1964,3909,iniciado,2026-09-16,
1965,1940,completado,2026-09-16,Modulo finalizado por el estudiante
1966,1941,iniciado,2026-09-16,
1967,251,en_progreso,2026-09-16,
1968,1042,en_progreso,2026-09-16,
1969,2062,en_progreso,2026-09-16,
1970,1486,iniciado,2026-09-16,
1971,3348,pausado,2026-09-16,
1972,624,en_progreso,2026-09-16,
1973,1988,completado,2026-09-16,Modulo finalizado por el estudiante
1974,1788,pausado,2026-09-16,
1975,1941,completado,2026-09-16,Modulo finalizado por el estudiante
1976,1059,pausado,2026-09-16,
1977,2152,en_progreso,2026-09-16,
1978,730,pausado,2026-09-16,
1979,2551,iniciado,2026-09-16,
1980,2778,en_progreso,2026-09-16,
1981,2760,en_progreso,2026-09-16,
1982,1689,en_progreso,2026-09-16,
1983,3977,completado,2026-09-16,Modulo finalizado por el estudiante
1984,3182,en_progreso,2026-09-16,
1985,2841,en_progreso,2026-09-16,
1986,2555,completado,2026-09-16,Modulo finalizado por el estudiante
1987,1967,en_progreso,2026-09-16,
1988,2233,pausado,2026-09-16,
1989,3898,completado,2026-09-16,Modulo finalizado por el estudiante
1990,3382,en_progreso,2026-09-16,
1991,3538,iniciado,2026-09-16,
1992,3101,pausado,2026-09-16,
1993,3878,en_progreso,2026-09-16,
1994,2801,pausado,2026-09-16,
1995,3326,completado,2026-09-16,Modulo finalizado por el estudiante
1996,2030,iniciado,2026-09-16,
1997,786,completado,2026-09-16,Modulo finalizado por el estudiante
1998,1287,en_progreso,2026-09-16,
1999,576,en_progreso,2026-09-16,
2000,2245,en_progreso,2026-09-16,
2001,3444,en_progreso,2026-09-17,
2002,1297,iniciado,2026-09-17,
2003,1184,en_progreso,2026-09-17,
2004,3981,completado,2026-09-17,Modulo finalizado por el estudiante
2005,471,iniciado,2026-09-17,
2006,3162,en_progreso,2026-09-17,
2007,1161,en_progreso,2026-09-17,
2008,2993,en_progreso,2026-09-17,
2009,2911,en_progreso,2026-09-17,
2010,1477,completado,2026-09-17,Modulo finalizado por el estudiante
2011,39,iniciado,2026-09-17,
2012,4081,completado,2026-09-17,Modulo finalizado por el estudiante
2013,3750,iniciado,2026-09-17,
2014,2265,en_progreso,2026-09-17,
2015,1777,iniciado,2026-09-17,
2016,536,iniciado,2026-09-17,
2017,491,en_progreso,2026-09-17,
2018,1824,pausado,2026-09-17,
2019,239,pausado,2026-09-17,
2020,2859,en_progreso,2026-09-17,
2021,429,pausado,2026-09-17,
2022,3378,pausado,2026-09-17,
2023,1915,pausado,2026-09-17,
2024,3787,en_progreso,2026-09-17,
2025,1540,abandonado,2026-09-17,Sin actividad posterior registrada
2026,1233,completado,2026-09-17,Modulo finalizado por el estudiante
2027,2036,iniciado,2026-09-17,
2028,1478,iniciado,2026-09-17,
2029,2437,pausado,2026-09-17,
2030,1942,iniciado,2026-09-17,
2031,863,en_progreso,2026-09-17,
2032,1419,iniciado,2026-09-17,
2033,3776,completado,2026-09-17,Modulo finalizado por el estudiante
2034,3494,en_progreso,2026-09-17,
2035,2852,pausado,2026-09-17,
2036,867,iniciado,2026-09-17,
2037,2494,iniciado,2026-09-17,
2038,2030,en_progreso,2026-09-17,
2039,3706,pausado,2026-09-17,
2040,3694,en_progreso,2026-09-17,
2041,306,en_progreso,2026-09-17,
2042,1682,iniciado,2026-09-17,
2043,2152,en_progreso,2026-09-17,
2044,3031,completado,2026-09-17,Modulo finalizado por el estudiante
2045,1676,en_progreso,2026-09-17,
2046,3470,en_progreso,2026-09-17,
2047,1307,pausado,2026-09-17,
2048,2878,en_progreso,2026-09-17,
2049,3129,en_progreso,2026-09-17,
2050,737,iniciado,2026-09-17,
2051,2738,en_progreso,2026-09-17,
2052,576,en_progreso,2026-09-17,
2053,3664,en_progreso,2026-09-17,
2054,2040,pausado,2026-09-17,
2055,2523,en_progreso,2026-09-17,
2056,62,pausado,2026-09-17,
2057,605,iniciado,2026-09-17,
2058,3674,completado,2026-09-17,Modulo finalizado por el estudiante
2059,4036,en_progreso,2026-09-17,
2060,587,en_progreso,2026-09-17,
2061,20,iniciado,2026-09-17,
2062,3888,completado,2026-09-17,Modulo finalizado por el estudiante
2063,1398,abandonado,2026-09-17,Sin actividad posterior registrada
2064,943,en_progreso,2026-09-17,
2065,3372,en_progreso,2026-09-17,
2066,3276,en_progreso,2026-09-17,
2067,860,en_progreso,2026-09-17,
2068,2841,completado,2026-09-17,Modulo finalizado por el estudiante
2069,3218,en_progreso,2026-09-17,
2070,1932,completado,2026-09-17,Modulo finalizado por el estudiante
2071,1642,en_progreso,2026-09-17,
2072,3038,completado,2026-09-17,Modulo finalizado por el estudiante
2073,459,pausado,2026-09-17,
2074,377,iniciado,2026-09-17,
2075,2852,completado,2026-09-17,Modulo finalizado por el estudiante
2076,683,iniciado,2026-09-17,
2077,3572,iniciado,2026-09-17,
