id_evento,id_progreso_modulo,tipo_evento,fecha_evento,detalle
2628,2475,iniciado,2026-09-19,
2629,102,en_progreso,2026-09-19,
2630,1752,pausado,2026-09-19,
2631,3284,en_progreso,2026-09-19,
2632,1629,en_progreso,2026-09-19,
2633,1814,en_progreso,2026-09-19,
2634,2627,completado,2026-09-19,Modulo finalizado por el estudiante
2635,2021,en_progreso,2026-09-19,
2636,1363,iniciado,2026-09-19,
2637,2475,pausado,2026-09-19,
2638,2982,en_progreso,2026-09-19,
2639,1895,iniciado,2026-09-19,
2640,1243,en_progreso,2026-09-19,
2641,2901,pausado,2026-09-19,
2642,3021,en_progreso,2026-09-19,
2643,1955,en_progreso,2026-09-19,
2644,3696,completado,2026-09-19,Modulo finalizado por el estudiante
2645,1327,en_progreso,2026-09-19,
2646,973,pausado,2026-09-19,
2647,3762,en_progreso,2026-09-19,
2648,3609,en_progreso,2026-09-19,
2649,3317,en_progreso,2026-09-19,
2650,3234,pausado,2026-09-19,
2651,3585,iniciado,2026-09-19,
2652,1803,completado,2026-09-19,Modulo finalizado por el estudiante
2653,3604,en_progreso,2026-09-19,
2654,2673,iniciado,2026-09-19,
2655,2511,pausado,2026-09-19,
2656,1536,pausado,2026-09-19,
2657,1970,iniciado,2026-09-19,
2658,2888,en_progreso,2026-09-19,
2659,216,en_progreso,2026-09-19,
2660,429,pausado,2026-09-19,
2661,502,pausado,2026-09-19,
2662,2888,en_progreso,2026-09-19,
2663,234,en_progreso,2026-09-19,
2664,3735,en_progreso,2026-09-19,
2665,2859,en_progreso,2026-09-19,
2666,561,completado,2026-09-19,Modulo finalizado por el estudiante
2667,1921,abandonado,2026-09-19,Sin actividad posterior registrada
2668,474,en_progreso,2026-09-19,
2669,1387,iniciado,2026-09-19,
2670,4054,en_progreso,2026-09-19,
2671,2982,pausado,2026-09-19,
2672,2035,en_progreso,2026-09-19,
2673,2319,completado,2026-09-19,Modulo finalizado por el estudiante
2674,3898,iniciado,2026-09-19,
2675,3433,en_progreso,2026-09-19,
2676,1872,en_progreso,2026-09-19,
2677,3895,iniciado,2026-09-19,
2678,2180,en_progreso,2026-09-19,
2679,3772,abandonado,2026-09-19,Sin actividad posterior registrada
2680,3466,completado,2026-09-19,Modulo finalizado por el estudiante
2681,1867,en_progreso,2026-09-19,
2682,1966,en_progreso,2026-09-19,
2683,3813,en_progreso,2026-09-19,
2684,474,en_progreso,2026-09-19,
2685,1835,iniciado,2026-09-19,
2686,701,pausado,2026-09-19,
2687,3933,completado,2026-09-19,Modulo finalizado por el estudiante
2688,514,pausado,2026-09-19,
2689,2401,en_progreso,2026-09-19,
2690,1732,iniciado,2026-09-19,
2691,1026,iniciado,2026-09-19,
2692,1212,en_progreso,2026-09-19,
2693,1095,en_progreso,2026-09-19,
2694,433,en_progreso,2026-09-19,
2695,2894,completado,2026-09-19,Modulo finalizado por el estudiante
2696,3003,en_progreso,2026-09-19,
2697,3557,iniciado,2026-09-19,
2698,723,iniciado,2026-09-19,
2699,3427,en_progreso,2026-09-19,
2700,3977,completado,2026-09-19,Modulo finalizado por el estudiante
2701,927,pausado,2026-09-19,
2702,245,en_progreso,2026-09-19,
2703,1339,iniciado,2026-09-19,
2704,2527,pausado,2026-09-19,
2705,2555,en_progreso,2026-09-19,
2706,2679,completado,2026-09-19,Modulo finalizado por el estudiante
2707,1106,en_progreso,2026-09-19,
2708,2511,en_progreso,2026-09-19,
2709,2164,en_progreso,2026-09-19,
2710,906,completado,2026-09-19,Modulo finalizado por el estudiante
2711,3474,en_progreso,2026-09-19,
2712,3680,en_progreso,2026-09-19,
2713,562,iniciado,2026-09-19,
2714,4088,completado,2026-09-19,Modulo finalizado por el estudiante
2715,683,iniciado,2026-09-19,
2716,1591,iniciado,2026-09-19,
2717,471,completado,2026-09-19,Modulo finalizado por el estudiante
2718,1529,en_progreso,2026-09-19,
2719,2485,en_progreso,2026-09-19,
2720,2564,iniciado,2026-09-19,
2721,1962,completado,2026-09-19,Modulo finalizado por el estudiante
2722,2354,en_progreso,2026-09-19,
2723,1327,en_progreso,2026-09-19,
2724,1258,en_progreso,2026-09-19,
2725,4101,pausado,2026-09-19,
2726,813,iniciado,2026-09-19,
2727,758,iniciado,2026-09-19,
2728,221,iniciado,2026-09-19,
2729,1608,iniciado,2026-09-19,
2730,2700,pausado,2026-09-19,
2731,772,completado,2026-09-19,Modulo finalizado por el estudiante
2732,2680,iniciado,2026-09-19,
2733,2555,pausado,2026-09-19,
2734,448,iniciado,2026-09-19,
2735,102,en_progreso,2026-09-19,
2736,3147,completado,2026-09-19,Modulo finalizado por el estudiante
2737,3498,en_progreso,2026-09-19,
2738,1623,en_progreso,2026-09-19,
2739,1341,en_progreso,2026-09-19,
2740,2615,iniciado,2026-09-19,
2741,358,en_progreso,2026-09-19,
2742,3427,en_progreso,2026-09-19,
2743,3298,en_progreso,2026-09-19,
2744,2443,en_progreso,2026-09-19,
2745,3276,en_progreso,2026-09-19,
2746,479,iniciado,2026-09-19,
2747,2987,abandonado,2026-09-19,Sin actividad posterior registrada
2748,384,abandonado,2026-09-19,Sin actividad posterior registrada
2749,3135,en_progreso,2026-09-19,
2750,3187,en_progreso,2026-09-19,
2751,245,pausado,2026-09-19,
2752,2102,iniciado,2026-09-19,
2753,1423,pausado,2026-09-19,
2754,2007,completado,2026-09-19,Modulo finalizado por el estudiante
2755,1946,en_progreso,2026-09-19,
2756,571,completado,2026-09-19,Modulo finalizado por el estudiante
2757,1867,en_progreso,2026-09-19,
2758,1895,completado,2026-09-19,Modulo finalizado por el estudiante
2759,998,completado,2026-09-19,Modulo finalizado por el estudiante
2760,3944,iniciado,2026-09-19,
2761,2661,abandonado,2026-09-19,Sin actividad posterior registrada
2762,2752,pausado,2026-09-19,
2763,746,en_progreso,2026-09-19,
2764,2624,iniciado,2026-09-19,
2765,209,en_progreso,2026-09-19,
2766,1141,completado,2026-09-19,Modulo finalizado por el estudiante
2767,1770,completado,2026-09-19,Modulo finalizado por el estudiante
2768,2945,en_progreso,2026-09-19,
2769,2714,en_progreso,2026-09-19,
2770,1095,en_progreso,2026-09-19,
2771,264,completado,2026-09-19,Modulo finalizado por el estudiante
2772,1858,en_progreso,2026-09-19,
2773,2488,completado,2026-09-19,Modulo finalizado por el estudiante
2774,2511,completado,2026-09-19,Modulo finalizado por el estudiante
2775,2186,en_progreso,2026-09-19,
2776,3988,en_progreso,2026-09-19,
2777,2974,en_progreso,2026-09-19,
2778,2412,en_progreso,2026-09-19,
2779,1032,iniciado,2026-09-19,
2780,3148,iniciado,2026-09-19,
2781,1651,iniciado,2026-09-19,
2782,1800,en_progreso,2026-09-19,
2783,1662,en_progreso,2026-09-19,
2784,2430,en_progreso,2026-09-19,
2785,2552,en_progreso,2026-09-19,
2786,1985,iniciado,2026-09-19,
2787,3557,abandonado,2026-09-19,Sin actividad posterior registrada
2788,1540,pausado,2026-09-19,
2789,320,en_progreso,2026-09-19,
2790,2041,en_progreso,2026-09-19,
2791,902,iniciado,2026-09-19,
2792,178,en_progreso,2026-09-19,
2793,2503,en_progreso,2026-09-19,
2794,3725,en_progreso,2026-09-19,
2795,3272,iniciado,2026-09-19,
2796,189,pausado,2026-09-19,
2797,3922,en_progreso,2026-09-19,
2798,2532,iniciado,2026-09-19,
2799,433,pausado,2026-09-19,
2800,3044,en_progreso,2026-09-19,
2801,1560,en_progreso,2026-09-19,
2802,1073,en_progreso,2026-09-19,
2803,3240,en_progreso,2026-09-19,
2804,4061,en_progreso,2026-09-19,
2805,1608,pausado,2026-09-19,
2806,2811,en_progreso,2026-09-19,
2807,418,en_progreso,2026-09-19,
2808,2535,abandonado,2026-09-19,Sin actividad posterior registrada
2809,3944,abandonado,2026-09-19,Sin actividad posterior registrada
2810,1795,pausado,2026-09-19,
2811,4106,en_progreso,2026-09-19,
2812,1690,completado,2026-09-19,Modulo finalizado por el estudiante
2813,4117,iniciado,2026-09-19,
2814,4106,completado,2026-09-19,Modulo finalizado por el estudiante
2815,3694,iniciado,2026-09-19,
2816,995,completado,2026-09-19,Modulo finalizado por el estudiante
2817,2911,en_progreso,2026-09-19,
2818,776,en_progreso,2026-09-19,
2819,2025,pausado,2026-09-19,
2820,2068,en_progreso,2026-09-19,
2821,718,pausado,2026-09-19,
2822,488,iniciado,2026-09-19,
2823,369,en_progreso,2026-09-19,
2824,2756,en_progreso,2026-09-19,
2825,3317,en_progreso,2026-09-19,
2826,3717,en_progreso,2026-09-19,
2827,2970,en_progreso,2026-09-19,
2828,3182,pausado,2026-09-19,
2829,1046,completado,2026-09-19,Modulo finalizado por el estudiante
2830,718,en_progreso,2026-09-19,
2831,310,completado,2026-09-19,Modulo finalizado por el estudiante
2832,2974,en_progreso,2026-09-19,
2833,1809,iniciado,2026-09-19,
2834,4107,iniciado,2026-09-19,
2835,1272,en_progreso,2026-09-19,
2836,1591,completado,2026-09-19,Modulo finalizado por el estudiante
2837,1407,en_progreso,2026-09-19,
2838,1540,en_progreso,2026-09-19,
2839,3076,en_progreso,2026-09-19,
2840,3424,iniciado,2026-09-19,
2841,3353,en_progreso,2026-09-19,
2842,3498,en_progreso,2026-09-19,
2843,234,completado,2026-09-19,Modulo finalizado por el estudiante
2844,167,en_progreso,2026-09-19,
2845,3326,en_progreso,2026-09-19,
2846,3303,en_progreso,2026-09-19,
2847,2859,completado,2026-09-19,Modulo finalizado por el estudiante
2848,3155,en_progreso,2026-09-19,
2849,2774,en_progreso,2026-09-19,
2850,2306,iniciado,2026-09-19,
2851,1676,en_progreso,2026-09-19,
2852,888,en_progreso,2026-09-19,
2853,1161,en_progreso,2026-09-19,
2854,1788,pausado,2026-09-19,
2855,1946,abandonado,2026-09-19,Sin actividad posterior registrada
2856,723,completado,2026-09-19,Modulo finalizado por el estudiante
2857,2965,iniciado,2026-09-19,
2858,3256,en_progreso,2026-09-19,
2859,672,en_progreso,2026-09-19,
2860,539,en_progreso,2026-09-19,
2861,3577,iniciado,2026-09-19,
2862,2388,en_progreso,2026-09-19,
2863,902,completado,2026-09-19,Modulo finalizado por el estudiante
2864,3345,iniciado,2026-09-19,
2865,1756,iniciado,2026-09-19,
2866,1091,completado,2026-09-19,Modulo finalizado por el estudiante
2867,2869,iniciado,2026-09-19,
2868,2965,en_progreso,2026-09-19,
2869,2864,iniciado,2026-09-19,
2870,141,en_progreso,2026-09-19,
2871,2633,abandonado,2026-09-19,Sin actividad posterior registrada
2872,1221,pausado,2026-09-19,
2873,268,iniciado,2026-09-19,
2874,283,en_progreso,2026-09-19,
2875,3799,iniciado,2026-09-19,
2876,3902,en_progreso,2026-09-19,
2877,592,en_progreso,2026-09-19,
2878,2058,completado,2026-09-19,Modulo finalizado por el estudiante
2879,2059,iniciado,2026-09-19,
2880,255,en_progreso,2026-09-19,
2881,1116,en_progreso,2026-09-19,
2882,2192,en_progreso,2026-09-19,
2883,1570,iniciado,2026-09-19,
2884,3621,pausado,2026-09-19,
2885,650,en_progreso,2026-09-19,
2886,2105,completado,2026-09-19,Modulo finalizado por el estudiante
2887,1901,pausado,2026-09-19,
2888,2059,completado,2026-09-19,Modulo finalizado por el estudiante
2889,1135,pausado,2026-09-19,
2890,2291,en_progreso,2026-09-19,
2891,768,iniciado,2026-09-19,
2892,4135,en_progreso,2026-09-19,
2893,2628,iniciado,2026-09-19,
2894,832,iniciado,2026-09-19,
2895,3517,completado,2026-09-19,Modulo finalizado por el estudiante
2896,782,en_progreso,2026-09-19,
2897,916,en_progreso,2026-09-19,
2898,1685,pausado,2026-09-19,
2899,2922,completado,2026-09-19,Modulo finalizado por el estudiante
2900,3080,en_progreso,2026-09-19,
2901,2749,completado,2026-09-19,Modulo finalizado por el estudiante
2902,2073,iniciado,2026-09-19,
2903,1858,pausado,2026-09-19,
2904,2376,pausado,2026-09-19,
2905,3994,pausado,2026-09-19,
2906,3467,iniciado,2026-09-19,
2907,2744,iniciado,2026-09-19,
2908,1491,abandonado,2026-09-19,Sin actividad posterior registrada
2909,3359,pausado,2026-09-19,
2910,289,pausado,2026-09-19,
2911,963,iniciado,2026-09-19,
2912,3027,pausado,2026-09-19,
2913,3609,completado,2026-09-19,Modulo finalizado por el estudiante
2914,2168,en_progreso,2026-09-19,
2915,183,pausado,2026-09-19,
2916,4076,iniciado,2026-09-19,
2917,604,en_progreso,2026-09-19,
2918,2392,en_progreso,2026-09-19,
2919,2350,en_progreso,2026-09-19,
2920,2729,iniciado,2026-09-19,
2921,351,pausado,2026-09-19,
2922,2999,en_progreso,2026-09-19,
2923,3859,en_progreso,2026-09-19,
2924,991,iniciado,2026-09-19,
2925,2658,iniciado,2026-09-19,
2926,3086,en_progreso,2026-09-19,
2927,3965,iniciado,2026-09-19,
2928,3735,completado,2026-09-19,Modulo finalizado por el estudiante
2929,1481,pausado,2026-09-19,
2930,1103,iniciado,2026-09-19,
2931,1387,en_progreso,2026-09-19,
2932,1681,completado,2026-09-19,Modulo finalizado por el estudiante
2933,4098,en_progreso,2026-09-19,
2934,1785,iniciado,2026-09-19,
2935,2774,en_progreso,2026-09-19,
2936,1540,en_progreso,2026-09-19,
2937,3158,iniciado,2026-09-19,
2938,2164,completado,2026-09-19,Modulo finalizado por el estudiante
2939,2261,completado,2026-09-19,Modulo finalizado por el estudiante
2940,815,iniciado,2026-09-19,
2941,1643,en_progreso,2026-09-19,
2942,448,en_progreso,2026-09-19,
2943,1439,pausado,2026-09-19,
2944,1216,en_progreso,2026-09-19,
2945,3266,pausado,2026-09-19,
2946,768,en_progreso,2026-09-19,
2947,1351,en_progreso,2026-09-19,
2948,3076,en_progreso,2026-09-19,
2949,554,iniciado,2026-09-19,
2950,2366,en_progreso,2026-09-19,
2951,3965,completado,2026-09-19,Modulo finalizado por el estudiante
2952,27,iniciado,2026-09-19,
2953,3193,abandonado,2026-09-19,Sin actividad posterior registrada
2954,888,en_progreso,2026-09-19,
2955,2756,en_progreso,2026-09-19,
2956,1629,en_progreso,2026-09-19,
2957,502,pausado,2026-09-19,
2958,1315,en_progreso,2026-09-19,
2959,216,completado,2026-09-19,Modulo finalizado por el estudiante
2960,999,iniciado,2026-09-19,
2961,2388,completado,2026-09-19,Modulo finalizado por el estudiante
2962,1005,completado,2026-09-19,Modulo finalizado por el estudiante
2963,209,abandonado,2026-09-19,Sin actividad posterior registrada
2964,2275,completado,2026-09-19,Modulo finalizado por el estudiante
2965,1078,iniciado,2026-09-19,
2966,1643,completado,2026-09-19,Modulo finalizado por el estudiante
2967,48,iniciado,2026-09-19,
2968,1691,iniciado,2026-09-19,
2969,3310,iniciado,2026-09-19,
2970,3518,iniciado,2026-09-19,
2971,592,completado,2026-09-19,Modulo finalizado por el estudiante
2972,1890,en_progreso,2026-09-19,
2973,3161,en_progreso,2026-09-19,
2974,746,completado,2026-09-19,Modulo finalizado por el estudiante
2975,2714,en_progreso,2026-09-19,
2976,1867,en_progreso,2026-09-19,
2977,1451,pausado,2026-09-19,
2978,72,pausado,2026-09-19,
2979,1676,pausado,2026-09-19,
2980,1111,en_progreso,2026-09-19,
2981,2325,completado,2026-09-19,Modulo finalizado por el estudiante
2982,2977,en_progreso,2026-09-19,
2983,532,iniciado,2026-09-19,
2984,1073,abandonado,2026-09-19,Sin actividad posterior registrada
2985,2771,en_progreso,2026-09-19,
2986,1478,iniciado,2026-09-19,
2987,2192,en_progreso,2026-09-19,
2988,1867,en_progreso,2026-09-19,
2989,58,en_progreso,2026-09-19,
2990,1341,en_progreso,2026-09-19,
2991,1745,iniciado,2026-09-19,
2992,907,iniciado,2026-09-19,
2993,2329,pausado,2026-09-19,
2994,4107,completado,2026-09-19,Modulo finalizado por el estudiante
2995,4024,en_progreso,2026-09-19,
2996,1682,iniciado,2026-09-19,
2997,2081,pausado,2026-09-19,
2998,1249,iniciado,2026-09-19,
2999,741,iniciado,2026-09-19,
3000,2774,en_progreso,2026-09-19,
3001,2430,en_progreso,2026-09-20,
3002,1327,en_progreso,2026-09-20,
3003,1145,pausado,2026-09-20,
3004,4098,en_progreso,2026-09-20,
3005,3445,iniciado,2026-09-20,
3006,1572,iniciado,2026-09-20,
3007,33,completado,2026-09-20,Modulo finalizado por el estudiante
3008,907,pausado,2026-09-20,
3009,1932,en_progreso,2026-09-20,
3010,1901,en_progreso,2026-09-20,
3011,2035,completado,2026-09-20,Modulo finalizado por el estudiante
3012,3528,en_progreso,2026-09-20,
3013,2669,en_progreso,2026-09-20,
3014,2168,en_progreso,2026-09-20,
3015,3664,pausado,2026-09-20,
3016,2052,pausado,2026-09-20,
3017,4112,iniciado,2026-09-20,
3018,405,en_progreso,2026-09-20,
3019,1646,abandonado,2026-09-20,Sin actividad posterior registrada
3020,1327,completado,2026-09-20,Modulo finalizado por el estudiante
3021,2180,en_progreso,2026-09-20,
3022,2073,en_progreso,2026-09-20,
3023,3919,iniciado,2026-09-20,
3024,1519,pausado,2026-09-20,
3025,3994,pausado,2026-09-20,
3026,3572,pausado,2026-09-20,
3027,3109,pausado,2026-09-20,
3028,927,en_progreso,2026-09-20,
3029,3745,pausado,2026-09-20,
3030,1249,pausado,2026-09-20,
3031,320,en_progreso,2026-09-20,
3032,1795,en_progreso,2026-09-20,
3033,3313,completado,2026-09-20,Modulo finalizado por el estudiante
3034,1788,en_progreso,2026-09-20,
3035,3762,en_progreso,2026-09-20,
3036,1399,pausado,2026-09-20,
3037,3148,en_progreso,2026-09-20,
3038,3410,iniciado,2026-09-20,
3039,2295,en_progreso,2026-09-20,
3040,776,en_progreso,2026-09-20,
3041,268,completado,2026-09-20,Modulo finalizado por el estudiante
3042,867,iniciado,2026-09-20,
3043,3664,en_progreso,2026-09-20,
3044,3484,en_progreso,2026-09-20,
3045,2729,en_progreso,2026-09-20,
3046,58,pausado,2026-09-20,
3047,633,pausado,2026-09-20,
3048,3135,completado,2026-09-20,Modulo finalizado por el estudiante
3049,3750,en_progreso,2026-09-20,
3050,899,iniciado,2026-09-20,
3051,2638,en_progreso,2026-09-20,
3052,1495,abandonado,2026-09-20,Sin actividad posterior registrada
3053,1026,en_progreso,2026-09-20,
3054,3660,en_progreso,2026-09-20,
3055,3577,en_progreso,2026-09-20,
3056,916,en_progreso,2026-09-20,
3057,3094,completado,2026-09-20,Modulo finalizado por el estudiante
3058,3511,en_progreso,2026-09-20,
3059,2068,completado,2026-09-20,Modulo finalizado por el estudiante
3060,1752,en_progreso,2026-09-20,
3061,3317,completado,2026-09-20,Modulo finalizado por el estudiante
3062,488,pausado,2026-09-20,
3063,399,abandonado,2026-09-20,Sin actividad posterior registrada
3064,3122,iniciado,2026-09-20,
3065,706,iniciado,2026-09-20,
3066,724,iniciado,2026-09-20,
3067,3874,en_progreso,2026-09-20,
3068,1519,en_progreso,2026-09-20,
3069,1216,completado,2026-09-20,Modulo finalizado por el estudiante
3070,4042,en_progreso,2026-09-20,
3071,3934,iniciado,2026-09-20,
3072,3819,iniciado,2026-09-20,
3073,2157,en_progreso,2026-09-20,
3074,672,en_progreso,2026-09-20,
3075,132,pausado,2026-09-20,
3076,1320,iniciado,2026-09-20,
3077,3453,en_progreso,2026-09-20,
3078,3706,en_progreso,2026-09-20,
3079,183,completado,2026-09-20,Modulo finalizado por el estudiante
3080,414,en_progreso,2026-09-20,
3081,2841,en_progreso,2026-09-20,
3082,3349,iniciado,2026-09-20,
3083,3382,en_progreso,2026-09-20,
3084,2354,en_progreso,2026-09-20,
3085,2503,en_progreso,2026-09-20,
3086,311,iniciado,2026-09-20,
3087,3949,iniciado,2026-09-20,
3088,3833,abandonado,2026-09-20,Sin actividad posterior registrada
3089,554,en_progreso,2026-09-20,
3090,610,iniciado,2026-09-20,
3091,1413,en_progreso,2026-09-20,
3092,793,en_progreso,2026-09-20,
3093,1420,completado,2026-09-20,Modulo finalizado por el estudiante
3094,444,iniciado,2026-09-20,
3095,2578,completado,2026-09-20,Modulo finalizado por el estudiante
3096,3229,iniciado,2026-09-20,
3097,554,en_progreso,2026-09-20,
3098,82,abandonado,2026-09-20,Sin actividad posterior registrada
3099,1356,iniciado,2026-09-20,
3100,958,en_progreso,2026-09-20,
3101,2326,iniciado,2026-09-20,
3102,345,iniciado,2026-09-20,
3103,948,en_progreso,2026-09-20,
3104,1524,iniciado,2026-09-20,
3105,2665,en_progreso,2026-09-20,
3106,3272,pausado,2026-09-20,
3107,2852,en_progreso,2026-09-20,
3108,334,pausado,2026-09-20,
3109,3182,en_progreso,2026-09-20,
3110,298,pausado,2026-09-20,
3111,2931,iniciado,2026-09-20,
3112,3109,en_progreso,2026-09-20,
3113,474,completado,2026-09-20,Modulo finalizado por el estudiante
3114,410,pausado,2026-09-20,
3115,3974,completado,2026-09-20,Modulo finalizado por el estudiante
3116,2338,en_progreso,2026-09-20,
3117,1407,pausado,2026-09-20,
3118,235,iniciado,2026-09-20,
3119,3643,en_progreso,2026-09-20,
3120,3318,iniciado,2026-09-20,
3121,3066,en_progreso,2026-09-20,
3122,3934,pausado,2026-09-20,
3123,1363,en_progreso,2026-09-20,
3124,3795,en_progreso,2026-09-20,
3125,429,en_progreso,2026-09-20,
3126,3310,abandonado,2026-09-20,Sin actividad posterior registrada
3127,433,en_progreso,2026-09-20,
3128,747,iniciado,2026-09-20,
3129,2008,iniciado,2026-09-20,
3130,410,completado,2026-09-20,Modulo finalizado por el estudiante
3131,2127,en_progreso,2026-09-20,
3132,3187,pausado,2026-09-20,
3133,3610,iniciado,2026-09-20,
3134,3859,en_progreso,2026-09-20,
3135,3262,en_progreso,2026-09-20,
3136,768,en_progreso,2026-09-20,
3137,3256,en_progreso,2026-09-20,
3138,1217,iniciado,2026-09-20,
3139,1978,en_progreso,2026-09-20,
3140,1519,en_progreso,2026-09-20,
3141,302,en_progreso,2026-09-20,
3142,1584,en_progreso,2026-09-20,
3143,737,pausado,2026-09-20,
3144,1506,en_progreso,2026-09-20,
3145,4145,iniciado,2026-09-20,
3146,2477,pausado,2026-09-20,
3147,628,en_progreso,2026-09-20,
3148,850,iniciado,2026-09-20,
3149,3200,en_progreso,2026-09-20,
3150,3250,iniciado,2026-09-20,
3151,845,en_progreso,2026-09-20,
3152,2092,completado,2026-09-20,Modulo finalizado por el estudiante
3153,235,completado,2026-09-20,Modulo finalizado por el estudiante
3154,1217,pausado,2026-09-20,
3155,3922,en_progreso,2026-09-20,
3156,2359,abandonado,2026-09-20,Sin actividad posterior registrada
3157,888,completado,2026-09-20,Modulo finalizado por el estudiante
3158,1356,completado,2026-09-20,Modulo finalizado por el estudiante
3159,1032,completado,2026-09-20,Modulo finalizado por el estudiante
3160,152,en_progreso,2026-09-20,
3161,2392,completado,2026-09-20,Modulo finalizado por el estudiante
3162,1421,iniciado,2026-09-20,
3163,1533,en_progreso,2026-09-20,
3164,2211,completado,2026-09-20,Modulo finalizado por el estudiante
3165,2761,iniciado,2026-09-20,
3166,1278,en_progreso,2026-09-20,
3167,2011,en_progreso,2026-09-20,
3168,1315,en_progreso,2026-09-20,
3169,2311,en_progreso,2026-09-20,
3170,1601,en_progreso,2026-09-20,
3171,4005,abandonado,2026-09-20,Sin actividad posterior registrada
3172,3158,en_progreso,2026-09-20,
3173,1499,en_progreso,2026-09-20,
3174,1524,en_progreso,2026-09-20,
3175,1985,pausado,2026-09-20,
3176,1800,en_progreso,2026-09-20,
3177,650,en_progreso,2026-09-20,
3178,1451,en_progreso,2026-09-20,
3179,3055,completado,2026-09-20,Modulo finalizado por el estudiante
3180,3167,pausado,2026-09-20,
3181,3952,iniciado,2026-09-20,
3182,1145,en_progreso,2026-09-20,
3183,3919,completado,2026-09-20,Modulo finalizado por el estudiante
3184,3674,en_progreso,2026-09-20,
3185,1727,en_progreso,2026-09-20,
3186,1872,en_progreso,2026-09-20,
3187,724,en_progreso,2026-09-20,
3188,2192,pausado,2026-09-20,
3189,1009,pausado,2026-09-20,
3190,1732,en_progreso,2026-09-20,
3191,1749,en_progreso,2026-09-20,
3192,3417,pausado,2026-09-20,
3193,1839,en_progreso,2026-09-20,
3194,1229,en_progreso,2026-09-20,
3195,973,pausado,2026-09-20,
3196,1633,iniciado,2026-09-20,
3197,3015,pausado,2026-09-20,
3198,3650,en_progreso,2026-09-20,
3199,1348,iniciado,2026-09-20,
3200,3970,en_progreso,2026-09-20,
3201,842,en_progreso,2026-09-20,
3202,2790,pausado,2026-09-20,
3203,429,en_progreso,2026-09-20,
3204,3398,en_progreso,2026-09-20,
3205,2895,iniciado,2026-09-20,
3206,2320,iniciado,2026-09-20,
3207,1393,en_progreso,2026-09-20,
3208,604,completado,2026-09-20,Modulo finalizado por el estudiante
3209,1258,en_progreso,2026-09-20,
3210,3038,en_progreso,2026-09-20,
3211,689,en_progreso,2026-09-20,
3212,3934,en_progreso,2026-09-20,
3213,1814,abandonado,2026-09-20,Sin actividad posterior registrada
3214,2596,pausado,2026-09-20,
3215,2954,en_progreso,2026-09-20,
3216,2615,completado,2026-09-20,Modulo finalizado por el estudiante
3217,2793,en_progreso,2026-09-20,
3218,3762,en_progreso,2026-09-20,
3219,2852,pausado,2026-09-20,
3220,1572,en_progreso,2026-09-20,
3221,1348,en_progreso,2026-09-20,
3222,3182,en_progreso,2026-09-20,
3223,2234,iniciado,2026-09-20,
3224,4101,en_progreso,2026-09-20,
3225,2412,en_progreso,2026-09-20,
3226,2425,en_progreso,2026-09-20,
3227,2265,completado,2026-09-20,Modulo finalizado por el estudiante
3228,3453,completado,2026-09-20,Modulo finalizado por el estudiante
3229,132,completado,2026-09-20,Modulo finalizado por el estudiante
3230,3401,en_progreso,2026-09-20,
3231,2025,en_progreso,2026-09-20,
3232,2447,iniciado,2026-09-20,
3233,3171,pausado,2026-09-20,
3234,3222,completado,2026-09-20,Modulo finalizado por el estudiante
3235,1261,iniciado,2026-09-20,
3236,2864,en_progreso,2026-09-20,
3237,173,en_progreso,2026-09-20,
3238,2354,pausado,2026-09-20,
3239,2752,completado,2026-09-20,Modulo finalizado por el estudiante
3240,3674,en_progreso,2026-09-20,
3241,3498,pausado,2026-09-20,
3242,162,en_progreso,2026-09-20,
3243,2714,en_progreso,2026-09-20,
3244,1883,en_progreso,2026-09-20,
3245,2196,en_progreso,2026-09-20,
3246,2460,en_progreso,2026-09-20,
3247,116,iniciado,2026-09-20,
3248,3178,en_progreso,2026-09-20,
3249,1292,iniciado,2026-09-20,
3250,3837,en_progreso,2026-09-20,
3251,239,completado,2026-09-20,Modulo finalizado por el estudiante
3252,1413,en_progreso,2026-09-20,
3253,877,en_progreso,2026-09-20,
3254,646,pausado,2026-09-20,
3255,1254,en_progreso,2026-09-20,
3256,2127,en_progreso,2026-09-20,
3257,646,completado,2026-09-20,Modulo finalizado por el estudiante
3258,937,abandonado,2026-09-20,Sin actividad posterior registrada
3259,610,pausado,2026-09-20,
3260,1795,pausado,2026-09-20,
3261,2180,en_progreso,2026-09-20,
3262,448,pausado,2026-09-20,
3263,3710,en_progreso,2026-09-20,
3264,1738,completado,2026-09-20,Modulo finalizado por el estudiante
3265,3562,completado,2026-09-20,Modulo finalizado por el estudiante
3266,3349,completado,2026-09-20,Modulo finalizado por el estudiante
3267,2008,en_progreso,2026-09-20,
3268,411,iniciado,2026-09-20,
3269,2974,pausado,2026-09-20,
3270,63,iniciado,2026-09-20,
3271,2460,completado,2026-09-20,Modulo finalizado por el estudiante
3272,598,iniciado,2026-09-20,
3273,2532,abandonado,2026-09-20,Sin actividad posterior registrada
3274,3762,completado,2026-09-20,Modulo finalizado por el estudiante
3275,2714,pausado,2026-09-20,
3276,2555,en_progreso,2026-09-20,
3277,3863,en_progreso,2026-09-20,
3278,3182,completado,2026-09-20,Modulo finalizado por el estudiante
3279,2753,iniciado,2026-09-20,
3280,2559,completado,2026-09-20,Modulo finalizado por el estudiante
3281,3511,en_progreso,2026-09-20,
