id_evento,id_progreso_modulo,tipo_evento,fecha_evento,detalle
1468,1794,iniciado,2026-09-08,
1469,330,iniciado,2026-09-08,
1470,2450,iniciado,2026-09-08,
1471,164,completado,2026-09-08,Modulo finalizado por el estudiante
1472,3009,iniciado,2026-09-08,
1473,1321,pausado,2026-09-08,
1474,106,en_progreso,2026-09-08,
1475,3425,completado,2026-09-08,Modulo finalizado por el estudiante
1476,2405,iniciado,2026-09-08,
1477,3895,iniciado,2026-09-08,
1478,85,iniciado,2026-09-08,
1479,3133,iniciado,2026-09-08,
1480,2754,iniciado,2026-09-08,
1481,3365,iniciado,2026-09-08,
1482,1104,iniciado,2026-09-08,
1483,2361,en_progreso,2026-09-08,
1484,1928,en_progreso,2026-09-08,
1485,1140,en_progreso,2026-09-08,
1486,2601,completado,2026-09-08,Modulo finalizado por el estudiante
1487,3970,en_progreso,2026-09-08,
1488,1366,iniciado,2026-09-08,
1489,1316,iniciado,2026-09-08,
1490,2745,iniciado,2026-09-08,
1491,429,iniciado,2026-09-08,
1492,3514,iniciado,2026-09-08,
1493,659,iniciado,2026-09-08,
1494,1351,iniciado,2026-09-08,
1495,1687,pausado,2026-09-08,
1496,1181,pausado,2026-09-08,
1497,1641,iniciado,2026-09-08,
1498,3333,iniciado,2026-09-08,
1499,3116,pausado,2026-09-08,
1500,1863,en_progreso,2026-09-08,
1501,475,iniciado,2026-09-08,
1502,3974,iniciado,2026-09-08,
1503,3165,en_progreso,2026-09-08,
1504,4048,iniciado,2026-09-08,
1505,5,iniciado,2026-09-08,
1506,2694,iniciado,2026-09-08,
1507,3561,en_progreso,2026-09-08,
1508,769,iniciado,2026-09-08,
1509,2124,iniciado,2026-09-08,
1510,1482,pausado,2026-09-08,
1511,2042,iniciado,2026-09-08,
1512,2562,en_progreso,2026-09-08,
1513,1094,en_progreso,2026-09-08,
1514,1795,completado,2026-09-08,Modulo finalizado por el estudiante
1515,1986,iniciado,2026-09-08,
1516,498,en_progreso,2026-09-08,
1517,3274,iniciado,2026-09-08,
1518,981,pausado,2026-09-08,
1519,1273,iniciado,2026-09-08,
1520,2257,iniciado,2026-09-08,
1521,57,iniciado,2026-09-08,
1522,2263,iniciado,2026-09-08,
1523,1672,iniciado,2026-09-08,
1524,382,en_progreso,2026-09-08,
1525,465,iniciado,2026-09-08,
1526,1891,iniciado,2026-09-08,
1527,3880,iniciado,2026-09-08,
1528,482,iniciado,2026-09-08,
1529,2654,iniciado,2026-09-08,
1530,3409,iniciado,2026-09-08,
1531,631,iniciado,2026-09-08,
1532,2042,completado,2026-09-08,Modulo finalizado por el estudiante
1533,1196,iniciado,2026-09-08,
1534,2085,iniciado,2026-09-08,
1535,2890,iniciado,2026-09-08,
1536,1120,iniciado,2026-09-08,
1537,1702,iniciado,2026-09-08,
1538,3420,en_progreso,2026-09-08,
1539,1871,iniciado,2026-09-08,
1540,2258,iniciado,2026-09-08,
1541,593,iniciado,2026-09-08,
1542,1572,iniciado,2026-09-08,
1543,781,iniciado,2026-09-08,
1544,3776,iniciado,2026-09-08,
1545,2456,iniciado,2026-09-08,
1546,2082,iniciado,2026-09-08,
1547,3057,iniciado,2026-09-08,
1548,3602,en_progreso,2026-09-08,
1549,3165,completado,2026-09-08,Modulo finalizado por el estudiante
1550,1700,en_progreso,2026-09-08,
1551,1095,iniciado,2026-09-08,
1552,3361,en_progreso,2026-09-08,
1553,3431,iniciado,2026-09-08,
1554,2405,pausado,2026-09-08,
1555,2704,en_progreso,2026-09-08,
1556,2207,iniciado,2026-09-08,
1557,1984,en_progreso,2026-09-08,
1558,2226,en_progreso,2026-09-08,
1559,3562,iniciado,2026-09-08,
1560,773,iniciado,2026-09-08,
1561,4018,iniciado,2026-09-08,
1562,2857,en_progreso,2026-09-08,
1563,3507,completado,2026-09-08,Modulo finalizado por el estudiante
1564,179,iniciado,2026-09-08,
1565,1304,iniciado,2026-09-08,
1566,3051,iniciado,2026-09-08,
1567,1938,pausado,2026-09-08,
1568,3324,iniciado,2026-09-08,
1569,1562,iniciado,2026-09-08,
1570,1582,iniciado,2026-09-08,
1571,4049,iniciado,2026-09-08,
1572,2719,iniciado,2026-09-08,
1573,3246,iniciado,2026-09-08,
1574,3362,iniciado,2026-09-08,
1575,2671,iniciado,2026-09-08,
1576,4018,en_progreso,2026-09-08,
1577,518,en_progreso,2026-09-08,
1578,3563,iniciado,2026-09-08,
1579,412,en_progreso,2026-09-08,
1580,1804,iniciado,2026-09-08,
1581,409,iniciado,2026-09-08,
1582,2155,iniciado,2026-09-08,
1583,3730,iniciado,2026-09-08,
1584,1872,iniciado,2026-09-08,
1585,63,iniciado,2026-09-08,
1586,2960,iniciado,2026-09-08,
1587,591,iniciado,2026-09-08,
1588,1680,iniciado,2026-09-08,
1589,3568,iniciado,2026-09-08,
1590,2682,iniciado,2026-09-08,
1591,3973,iniciado,2026-09-08,
1592,633,iniciado,2026-09-08,
1593,307,iniciado,2026-09-08,
1594,1924,iniciado,2026-09-08,
1595,3202,iniciado,2026-09-08,
1596,3970,en_progreso,2026-09-08,
1597,1629,iniciado,2026-09-08,
1598,2662,en_progreso,2026-09-08,
1599,2763,iniciado,2026-09-08,
1600,3520,iniciado,2026-09-08,
1601,2186,iniciado,2026-09-08,
1602,1557,abandonado,2026-09-08,Sin actividad posterior registrada
1603,2568,pausado,2026-09-08,
1604,3111,iniciado,2026-09-08,
1605,1999,iniciado,2026-09-08,
1606,3574,en_progreso,2026-09-08,
1607,962,iniciado,2026-09-08,
1608,2586,iniciado,2026-09-08,
1609,2804,iniciado,2026-09-08,
1610,3773,iniciado,2026-09-08,
1611,1178,iniciado,2026-09-08,
1612,4086,en_progreso,2026-09-08,
1613,4008,iniciado,2026-09-08,
1614,404,completado,2026-09-08,Modulo finalizado por el estudiante
1615,2884,iniciado,2026-09-08,
1616,3575,en_progreso,2026-09-08,
1617,1227,completado,2026-09-08,Modulo finalizado por el estudiante
1618,189,iniciado,2026-09-08,
1619,1329,completado,2026-09-08,Modulo finalizado por el estudiante
1620,1202,iniciado,2026-09-08,
1621,1469,iniciado,2026-09-08,
1622,1536,iniciado,2026-09-08,
1623,1765,iniciado,2026-09-08,
1624,597,iniciado,2026-09-08,
1625,1001,en_progreso,2026-09-08,
1626,3247,iniciado,2026-09-08,
1627,738,iniciado,2026-09-08,
1628,697,iniciado,2026-09-08,
1629,718,iniciado,2026-09-08,
1630,324,iniciado,2026-09-08,
1631,2497,iniciado,2026-09-08,
1632,3567,iniciado,2026-09-08,
1633,1567,pausado,2026-09-08,
1634,987,en_progreso,2026-09-08,
1635,952,iniciado,2026-09-08,
1636,1889,iniciado,2026-09-08,
1637,2613,en_progreso,2026-09-08,
1638,1046,iniciado,2026-09-08,
1639,2732,en_progreso,2026-09-08,
1640,3692,en_progreso,2026-09-08,
1641,303,iniciado,2026-09-08,
1642,1810,completado,2026-09-08,Modulo finalizado por el estudiante
1643,4046,iniciado,2026-09-08,
1644,2407,iniciado,2026-09-08,
1645,1226,iniciado,2026-09-08,
1646,2618,abandonado,2026-09-08,Sin actividad posterior registrada
1647,2828,iniciado,2026-09-08,
1648,1025,iniciado,2026-09-08,
1649,1872,completado,2026-09-08,Modulo finalizado por el estudiante
1650,816,abandonado,2026-09-08,Sin actividad posterior registrada
1651,3496,iniciado,2026-09-08,
1652,1980,iniciado,2026-09-08,
1653,437,iniciado,2026-09-08,
1654,972,iniciado,2026-09-08,
1655,1563,iniciado,2026-09-08,
1656,2343,iniciado,2026-09-08,
1657,1471,en_progreso,2026-09-08,
1658,4067,iniciado,2026-09-08,
1659,2865,iniciado,2026-09-08,
1660,1210,iniciado,2026-09-08,
1661,90,iniciado,2026-09-08,
1662,4006,completado,2026-09-08,Modulo finalizado por el estudiante
1663,1622,en_progreso,2026-09-08,
1664,2810,iniciado,2026-09-08,
1665,3188,iniciado,2026-09-08,
1666,3051,abandonado,2026-09-08,Sin actividad posterior registrada
1667,3730,pausado,2026-09-08,
1668,2035,iniciado,2026-09-08,
1669,3412,completado,2026-09-08,Modulo finalizado por el estudiante
1670,1173,iniciado,2026-09-08,
1671,3178,completado,2026-09-08,Modulo finalizado por el estudiante
1672,2487,iniciado,2026-09-08,
1673,3285,iniciado,2026-09-08,
1674,1444,iniciado,2026-09-08,
1675,898,iniciado,2026-09-08,
1676,2608,iniciado,2026-09-08,
1677,779,pausado,2026-09-08,
1678,2777,iniciado,2026-09-08,
1679,3095,iniciado,2026-09-08,
1680,2953,completado,2026-09-08,Modulo finalizado por el estudiante
1681,2789,iniciado,2026-09-08,
1682,3434,iniciado,2026-09-08,
1683,561,iniciado,2026-09-08,
1684,2574,iniciado,2026-09-08,
1685,398,completado,2026-09-08,Modulo finalizado por el estudiante
1686,2648,iniciado,2026-09-08,
1687,162,iniciado,2026-09-08,
1688,1266,iniciado,2026-09-08,
1689,3231,iniciado,2026-09-08,
1690,1806,iniciado,2026-09-08,
1691,137,iniciado,2026-09-08,
1692,2374,iniciado,2026-09-08,
1693,1495,pausado,2026-09-08,
1694,370,iniciado,2026-09-08,
1695,3726,iniciado,2026-09-08,
1696,1209,iniciado,2026-09-08,
1697,1339,pausado,2026-09-08,
1698,720,iniciado,2026-09-08,
1699,823,iniciado,2026-09-08,
1700,542,iniciado,2026-09-08,
1701,3222,en_progreso,2026-09-08,
1702,2175,iniciado,2026-09-08,
1703,2056,iniciado,2026-09-08,
1704,3742,iniciado,2026-09-08,
1705,1117,iniciado,2026-09-08,
1706,3402,iniciado,2026-09-08,
1707,674,iniciado,2026-09-08,
1708,1053,iniciado,2026-09-08,
1709,3744,iniciado,2026-09-08,
1710,3378,iniciado,2026-09-08,
1711,3868,iniciado,2026-09-08,
1712,1974,iniciado,2026-09-08,
1713,3963,iniciado,2026-09-08,
1714,3304,en_progreso,2026-09-08,
1715,3295,iniciado,2026-09-08,
1716,472,iniciado,2026-09-08,
1717,1919,iniciado,2026-09-08,
1718,3945,iniciado,2026-09-08,
1719,309,en_progreso,2026-09-08,
1720,3524,pausado,2026-09-08,
1721,2763,abandonado,2026-09-08,Sin actividad posterior registrada
1722,3962,iniciado,2026-09-08,
1723,3465,iniciado,2026-09-08,
1724,3296,iniciado,2026-09-08,
1725,2283,iniciado,2026-09-08,
1726,1499,iniciado,2026-09-08,
1727,370,completado,2026-09-08,Modulo finalizado por el estudiante
1728,58,en_progreso,2026-09-08,
1729,1510,iniciado,2026-09-08,
1730,2756,pausado,2026-09-08,
1731,1074,iniciado,2026-09-08,
1732,2395,en_progreso,2026-09-08,
1733,1522,iniciado,2026-09-08,
1734,444,iniciado,2026-09-08,
1735,2765,iniciado,2026-09-08,
1736,958,iniciado,2026-09-08,
1737,1932,iniciado,2026-09-08,
1738,103,pausado,2026-09-08,
1739,3864,iniciado,2026-09-08,
1740,2300,en_progreso,2026-09-08,
1741,2653,iniciado,2026-09-08,
1742,259,iniciado,2026-09-08,
1743,2603,iniciado,2026-09-08,
1744,3375,iniciado,2026-09-08,
1745,1902,iniciado,2026-09-08,
1746,3725,iniciado,2026-09-08,
1747,2872,iniciado,2026-09-08,
1748,1238,iniciado,2026-09-08,
1749,2660,iniciado,2026-09-08,
1750,1673,iniciado,2026-09-08,
1751,478,iniciado,2026-09-08,
1752,573,iniciado,2026-09-08,
1753,186,iniciado,2026-09-08,
1754,3876,iniciado,2026-09-08,
1755,153,iniciado,2026-09-08,
1756,1247,iniciado,2026-09-08,
1757,4080,iniciado,2026-09-08,
1758,2018,iniciado,2026-09-08,
1759,476,iniciado,2026-09-08,
1760,399,iniciado,2026-09-08,
1761,962,completado,2026-09-08,Modulo finalizado por el estudiante
1762,556,en_progreso,2026-09-08,
1763,1520,iniciado,2026-09-08,
1764,2747,completado,2026-09-08,Modulo finalizado por el estudiante
1765,2853,iniciado,2026-09-08,
1766,3875,iniciado,2026-09-08,
1767,2213,en_progreso,2026-09-08,
1768,633,completado,2026-09-08,Modulo finalizado por el estudiante
1769,2683,iniciado,2026-09-08,
1770,406,iniciado,2026-09-08,
1771,3415,en_progreso,2026-09-08,
1772,3898,iniciado,2026-09-08,
1773,1146,en_progreso,2026-09-08,
1774,1817,iniciado,2026-09-08,
1775,1822,iniciado,2026-09-08,
1776,3894,iniciado,2026-09-08,
1777,968,iniciado,2026-09-08,
1778,3504,en_progreso,2026-09-08,
1779,1505,iniciado,2026-09-08,
1780,2231,completado,2026-09-08,Modulo finalizado por el estudiante
1781,2642,iniciado,2026-09-08,
1782,1470,iniciado,2026-09-08,
1783,249,en_progreso,2026-09-08,
1784,501,iniciado,2026-09-08,
1785,3888,completado,2026-09-08,Modulo finalizado por el estudiante
1786,1863,en_progreso,2026-09-08,
1787,2620,pausado,2026-09-08,
1788,88,iniciado,2026-09-08,
1789,208,completado,2026-09-08,Modulo finalizado por el estudiante
1790,998,iniciado,2026-09-08,
1791,4051,iniciado,2026-09-08,
1792,516,completado,2026-09-08,Modulo finalizado por el estudiante
1793,841,iniciado,2026-09-08,
1794,282,en_progreso,2026-09-08,
1795,2271,en_progreso,2026-09-08,
1796,3563,en_progreso,2026-09-08,
1797,3231,completado,2026-09-08,Modulo finalizado por el estudiante
1798,12,iniciado,2026-09-08,
1799,1136,en_progreso,2026-09-08,
1800,593,abandonado,2026-09-08,Sin actividad posterior registrada
1801,2213,en_progreso,2026-09-08,
1802,2708,iniciado,2026-09-08,
1803,3549,iniciado,2026-09-08,
1804,106,en_progreso,2026-09-08,
1805,3230,iniciado,2026-09-08,
1806,975,pausado,2026-09-08,
1807,65,iniciado,2026-09-08,
1808,714,iniciado,2026-09-08,
1809,1087,en_progreso,2026-09-08,
1810,2155,en_progreso,2026-09-08,
1811,1837,iniciado,2026-09-08,
1812,3187,iniciado,2026-09-08,
1813,1483,en_progreso,2026-09-08,
1814,2064,iniciado,2026-09-08,
1815,908,completado,2026-09-08,Modulo finalizado por el estudiante
1816,178,pausado,2026-09-08,
1817,3723,iniciado,2026-09-08,
1818,3552,iniciado,2026-09-08,
1819,2699,en_progreso,2026-09-08,
1820,3949,iniciado,2026-09-08,
1821,128,en_progreso,2026-09-08,
1822,1646,iniciado,2026-09-08,
1823,1747,iniciado,2026-09-08,
1824,2811,iniciado,2026-09-08,
1825,443,en_progreso,2026-09-08,
1826,302,iniciado,2026-09-08,
1827,3684,iniciado,2026-09-08,
1828,331,en_progreso,2026-09-08,
1829,517,iniciado,2026-09-08,
1830,1127,pausado,2026-09-08,
1831,2398,iniciado,2026-09-08,
1832,2247,iniciado,2026-09-08,
1833,2917,iniciado,2026-09-08,
1834,1332,en_progreso,2026-09-08,
1835,1208,iniciado,2026-09-08,
1836,1859,en_progreso,2026-09-08,
1837,3249,iniciado,2026-09-08,
1838,2875,en_progreso,2026-09-08,
1839,3596,iniciado,2026-09-08,
1840,3150,iniciado,2026-09-08,
1841,2259,iniciado,2026-09-08,
1842,2953,en_progreso,2026-09-08,
1843,1762,iniciado,2026-09-08,
1844,1850,completado,2026-09-08,Modulo finalizado por el estudiante
1845,1695,iniciado,2026-09-08,
1846,1389,iniciado,2026-09-08,
1847,3390,iniciado,2026-09-08,
1848,1858,iniciado,2026-09-08,
1849,1634,iniciado,2026-09-08,
1850,1704,pausado,2026-09-08,
1851,1281,iniciado,2026-09-08,
1852,1749,iniciado,2026-09-08,
1853,1281,pausado,2026-09-08,
1854,1534,iniciado,2026-09-08,
1855,3906,en_progreso,2026-09-08,
1856,3781,iniciado,2026-09-08,
1857,1943,iniciado,2026-09-08,
1858,275,iniciado,2026-09-08,
1859,374,iniciado,2026-09-08,
1860,3407,iniciado,2026-09-08,
1861,350,iniciado,2026-09-08,
1862,382,en_progreso,2026-09-08,
1863,1527,iniciado,2026-09-08,
1864,3326,iniciado,2026-09-08,
1865,533,iniciado,2026-09-08,
1866,2279,iniciado,2026-09-08,
1867,246,iniciado,2026-09-08,
1868,2403,iniciado,2026-09-08,
1869,3919,iniciado,2026-09-08,
1870,2301,iniciado,2026-09-08,
1871,2301,en_progreso,2026-09-08,
1872,1449,completado,2026-09-08,Modulo finalizado por el estudiante
1873,3855,completado,2026-09-08,Modulo finalizado por el estudiante
1874,3556,iniciado,2026-09-08,
1875,3752,iniciado,2026-09-08,
1876,2954,iniciado,2026-09-08,
1877,211,iniciado,2026-09-08,
1878,3967,iniciado,2026-09-08,
1879,1179,iniciado,2026-09-08,
1880,2460,en_progreso,2026-09-08,
1881,425,pausado,2026-09-08,
1882,872,iniciado,2026-09-08,
1883,634,pausado,2026-09-08,
1884,919,completado,2026-09-08,Modulo finalizado por el estudiante
1885,1435,iniciado,2026-09-08,
1886,3463,iniciado,2026-09-08,
1887,2279,en_progreso,2026-09-08,
1888,2352,en_progreso,2026-09-08,
1889,2298,abandonado,2026-09-08,Sin actividad posterior registrada
1890,3353,iniciado,2026-09-08,
1891,2547,iniciado,2026-09-08,
1892,2514,iniciado,2026-09-08,
1893,2765,pausado,2026-09-08,
1894,108,iniciado,2026-09-08,
1895,2495,completado,2026-09-08,Modulo finalizado por el estudiante
1896,3398,pausado,2026-09-08,
1897,119,iniciado,2026-09-08,
1898,739,iniciado,2026-09-08,
1899,1120,pausado,2026-09-08,
1900,1266,completado,2026-09-08,Modulo finalizado por el estudiante
1901,1438,iniciado,2026-09-08,
1902,26,iniciado,2026-09-08,
1903,744,iniciado,2026-09-08,
1904,3563,en_progreso,2026-09-08,
1905,286,iniciado,2026-09-08,
1906,582,iniciado,2026-09-08,
1907,3036,iniciado,2026-09-08,
1908,2594,iniciado,2026-09-08,
1909,3981,en_progreso,2026-09-08,
1910,882,en_progreso,2026-09-08,
1911,1859,en_progreso,2026-09-08,
1912,2956,iniciado,2026-09-08,
1913,1329,en_progreso,2026-09-08,
1914,2325,iniciado,2026-09-08,
1915,2443,en_progreso,2026-09-08,
1916,645,completado,2026-09-08,Modulo finalizado por el estudiante
1917,204,iniciado,2026-09-08,
1918,2761,iniciado,2026-09-08,
1919,335,iniciado,2026-09-08,
1920,1115,iniciado,2026-09-08,
1921,1815,iniciado,2026-09-08,
1922,2712,en_progreso,2026-09-08,
1923,1697,iniciado,2026-09-08,
1924,1119,iniciado,2026-09-08,
1925,883,iniciado,2026-09-08,
1926,3093,iniciado,2026-09-08,
1927,2099,iniciado,2026-09-08,
1928,467,iniciado,2026-09-08,
1929,1414,iniciado,2026-09-08,
1930,1761,en_progreso,2026-09-08,
1931,2778,iniciado,2026-09-08,
1932,2780,iniciado,2026-09-08,
1933,2430,iniciado,2026-09-08,
1934,1994,en_progreso,2026-09-08,
1935,904,iniciado,2026-09-08,
1936,1619,iniciado,2026-09-08,
1937,4033,iniciado,2026-09-08,
1938,2455,iniciado,2026-09-08,
1939,225,iniciado,2026-09-08,
1940,32,iniciado,2026-09-08,
1941,838,iniciado,2026-09-08,
1942,1235,iniciado,2026-09-08,
1943,3873,iniciado,2026-09-08,
1944,866,iniciado,2026-09-08,
1945,3144,iniciado,2026-09-08,
1946,563,iniciado,2026-09-08,
1947,3131,iniciado,2026-09-08,
1948,1047,iniciado,2026-09-08,
1949,1186,en_progreso,2026-09-08,
1950,3060,en_progreso,2026-09-08,
1951,2182,pausado,2026-09-08,
1952,2050,pausado,2026-09-08,
1953,2737,completado,2026-09-08,Modulo finalizado por el estudiante
1954,296,iniciado,2026-09-08,
1955,1627,iniciado,2026-09-08,
1956,3530,pausado,2026-09-08,
1957,1787,en_progreso,2026-09-08,
1958,3532,iniciado,2026-09-08,
1959,1283,iniciado,2026-09-08,
1960,2359,en_progreso,2026-09-08,
1961,2623,iniciado,2026-09-08,
1962,1711,iniciado,2026-09-08,
1963,1186,en_progreso,2026-09-08,
1964,1331,iniciado,2026-09-08,
1965,704,iniciado,2026-09-08,
1966,3283,completado,2026-09-08,Modulo finalizado por el estudiante
1967,1885,iniciado,2026-09-08,
1968,3408,iniciado,2026-09-08,
1969,2825,iniciado,2026-09-08,
1970,3768,iniciado,2026-09-08,
1971,1483,en_progreso,2026-09-08,
1972,997,en_progreso,2026-09-08,
1973,323,en_progreso,2026-09-08,
1974,1391,iniciado,2026-09-08,
1975,908,en_progreso,2026-09-08,
1976,689,iniciado,2026-09-08,
1977,313,iniciado,2026-09-08,
1978,2091,iniciado,2026-09-08,
1979,2594,en_progreso,2026-09-08,
1980,3711,iniciado,2026-09-08,
1981,3180,iniciado,2026-09-08,
1982,1432,iniciado,2026-09-08,
1983,1439,pausado,2026-09-08,
1984,3355,iniciado,2026-09-08,
1985,2644,iniciado,2026-09-08,
1986,3339,en_progreso,2026-09-08,
1987,1049,iniciado,2026-09-08,
1988,809,iniciado,2026-09-08,
1989,711,iniciado,2026-09-08,
1990,2468,iniciado,2026-09-08,
1991,627,completado,2026-09-08,Modulo finalizado por el estudiante
1992,2685,en_progreso,2026-09-08,
1993,2573,iniciado,2026-09-08,
1994,2024,iniciado,2026-09-08,
1995,1901,iniciado,2026-09-08,
1996,3091,iniciado,2026-09-08,
1997,2310,iniciado,2026-09-08,
1998,3113,iniciado,2026-09-08,
1999,2374,en_progreso,2026-09-08,
2000,2313,iniciado,2026-09-08,
