id_evento,id_progreso_modulo,tipo_evento,fecha_evento,detalle
5228,3359,en_progreso,2026-09-22,
5229,205,en_progreso,2026-09-22,
5230,2764,pausado,2026-09-22,
5231,3229,completado,2026-09-22,Modulo finalizado por el estudiante
5232,3664,en_progreso,2026-09-22,
5233,3864,pausado,2026-09-22,
5234,559,iniciado,2026-09-22,
5235,2927,en_progreso,2026-09-22,
5236,358,en_progreso,2026-09-22,
5237,3141,en_progreso,2026-09-22,
5238,2579,en_progreso,2026-09-22,
5239,2879,iniciado,2026-09-22,
5240,1684,iniciado,2026-09-22,
5241,547,en_progreso,2026-09-22,
5242,366,iniciado,2026-09-22,
5243,2355,en_progreso,2026-09-22,
5244,284,completado,2026-09-22,Modulo finalizado por el estudiante
5245,1639,en_progreso,2026-09-22,
5246,1007,en_progreso,2026-09-22,
5247,731,pausado,2026-09-22,
5248,1451,en_progreso,2026-09-22,
5249,2478,en_progreso,2026-09-22,
5250,731,completado,2026-09-22,Modulo finalizado por el estudiante
5251,1093,abandonado,2026-09-22,Sin actividad posterior registrada
5252,695,pausado,2026-09-22,
5253,2082,pausado,2026-09-22,
5254,2556,en_progreso,2026-09-22,
5255,519,pausado,2026-09-22,
5256,1614,iniciado,2026-09-22,
5257,656,pausado,2026-09-22,
5258,2008,completado,2026-09-22,Modulo finalizado por el estudiante
5259,4098,completado,2026-09-22,Modulo finalizado por el estudiante
5260,3885,completado,2026-09-22,Modulo finalizado por el estudiante
5261,2340,en_progreso,2026-09-22,
5262,489,iniciado,2026-09-22,
5263,3474,pausado,2026-09-22,
5264,68,iniciado,2026-09-22,
5265,2879,completado,2026-09-22,Modulo finalizado por el estudiante
5266,684,en_progreso,2026-09-22,
5267,3184,pausado,2026-09-22,
5268,2977,en_progreso,2026-09-22,
5269,1801,iniciado,2026-09-22,
5270,4185,completado,2026-09-22,Modulo finalizado por el estudiante
5271,3707,iniciado,2026-09-22,
5272,3345,en_progreso,2026-09-22,
5273,4050,en_progreso,2026-09-22,
5274,573,iniciado,2026-09-22,
5275,1854,iniciado,2026-09-22,
5276,3110,en_progreso,2026-09-22,
5277,4154,pausado,2026-09-22,
5278,2281,en_progreso,2026-09-22,
5279,1232,en_progreso,2026-09-22,
5280,1716,en_progreso,2026-09-22,
5281,1837,iniciado,2026-09-22,
5282,3819,en_progreso,2026-09-22,
5283,567,en_progreso,2026-09-22,
5284,3814,completado,2026-09-22,Modulo finalizado por el estudiante
5285,3285,pausado,2026-09-22,
5286,3383,en_progreso,2026-09-22,
5287,1971,en_progreso,2026-09-22,
5288,2041,pausado,2026-09-22,
5289,2489,en_progreso,2026-09-22,
5290,2907,abandonado,2026-09-22,Sin actividad posterior registrada
5291,3793,en_progreso,2026-09-22,
5292,1804,en_progreso,2026-09-22,
5293,1312,en_progreso,2026-09-22,
5294,1258,en_progreso,2026-09-22,
5295,1839,pausado,2026-09-22,
5296,3610,pausado,2026-09-22,
5297,647,completado,2026-09-22,Modulo finalizado por el estudiante
5298,1982,en_progreso,2026-09-22,
5299,86,pausado,2026-09-22,
5300,815,en_progreso,2026-09-22,
5301,3805,en_progreso,2026-09-22,
5302,3394,en_progreso,2026-09-22,
5303,1897,iniciado,2026-09-22,
5304,3257,iniciado,2026-09-22,
5305,3319,iniciado,2026-09-22,
5306,3038,en_progreso,2026-09-22,
5307,1685,completado,2026-09-22,Modulo finalizado por el estudiante
5308,3303,en_progreso,2026-09-22,
5309,3398,en_progreso,2026-09-22,
5310,370,en_progreso,2026-09-22,
5311,2030,iniciado,2026-09-22,
5312,567,abandonado,2026-09-22,Sin actividad posterior registrada
5313,773,pausado,2026-09-22,
5314,2865,pausado,2026-09-22,
5315,1519,completado,2026-09-22,Modulo finalizado por el estudiante
5316,2603,en_progreso,2026-09-22,
5317,4037,abandonado,2026-09-22,Sin actividad posterior registrada
5318,2041,pausado,2026-09-22,
5319,425,pausado,2026-09-22,
5320,648,iniciado,2026-09-22,
5321,1388,iniciado,2026-09-22,
5322,1423,en_progreso,2026-09-22,
5323,1602,iniciado,2026-09-22,
5324,1188,pausado,2026-09-22,
5325,1047,en_progreso,2026-09-22,
5326,4082,en_progreso,2026-09-22,
5327,1934,iniciado,2026-09-22,
5328,1890,pausado,2026-09-22,
5329,3159,iniciado,2026-09-22,
5330,496,pausado,2026-09-22,
5331,1768,completado,2026-09-22,Modulo finalizado por el estudiante
5332,4050,pausado,2026-09-22,
5333,1340,iniciado,2026-09-22,
5334,2927,en_progreso,2026-09-22,
5335,991,completado,2026-09-22,Modulo finalizado por el estudiante
5336,922,iniciado,2026-09-22,
5337,502,en_progreso,2026-09-22,
5338,4089,iniciado,2026-09-22,
5339,3912,completado,2026-09-22,Modulo finalizado por el estudiante
5340,3027,en_progreso,2026-09-22,
5341,2764,completado,2026-09-22,Modulo finalizado por el estudiante
5342,3454,en_progreso,2026-09-22,
5343,4101,en_progreso,2026-09-22,
5344,2176,pausado,2026-09-22,
5345,190,iniciado,2026-09-22,
5346,606,en_progreso,2026-09-22,
5347,3952,pausado,2026-09-22,
5348,156,abandonado,2026-09-22,Sin actividad posterior registrada
5349,1804,pausado,2026-09-22,
5350,1207,en_progreso,2026-09-22,
5351,1858,en_progreso,2026-09-22,
5352,3407,abandonado,2026-09-22,Sin actividad posterior registrada
5353,3273,iniciado,2026-09-22,
5354,2367,en_progreso,2026-09-22,
5355,690,iniciado,2026-09-22,
5356,1086,en_progreso,2026-09-22,
5357,1936,pausado,2026-09-22,
5358,2761,completado,2026-09-22,Modulo finalizado por el estudiante
5359,3805,en_progreso,2026-09-22,
5360,1699,iniciado,2026-09-22,
5361,2193,en_progreso,2026-09-22,
5362,3568,completado,2026-09-22,Modulo finalizado por el estudiante
5363,7,pausado,2026-09-22,
5364,3757,en_progreso,2026-09-22,
5365,3585,en_progreso,2026-09-22,
5366,3067,iniciado,2026-09-22,
5367,366,en_progreso,2026-09-22,
5368,1934,en_progreso,2026-09-22,
5369,803,en_progreso,2026-09-22,
5370,1609,pausado,2026-09-22,
5371,2093,pausado,2026-09-22,
5372,3819,en_progreso,2026-09-22,
5373,738,en_progreso,2026-09-22,
5374,1033,en_progreso,2026-09-22,
5375,3522,pausado,2026-09-22,
5376,2865,completado,2026-09-22,Modulo finalizado por el estudiante
5377,3280,en_progreso,2026-09-22,
5378,2629,en_progreso,2026-09-22,
5379,900,completado,2026-09-22,Modulo finalizado por el estudiante
5380,1848,completado,2026-09-22,Modulo finalizado por el estudiante
5381,2855,en_progreso,2026-09-22,
5382,1795,completado,2026-09-22,Modulo finalizado por el estudiante
5383,1897,pausado,2026-09-22,
5384,4050,pausado,2026-09-22,
5385,3398,completado,2026-09-22,Modulo finalizado por el estudiante
5386,3101,en_progreso,2026-09-22,
5387,3819,completado,2026-09-22,Modulo finalizado por el estudiante
5388,2589,en_progreso,2026-09-22,
5389,1298,iniciado,2026-09-22,
5390,1602,pausado,2026-09-22,
5391,1561,iniciado,2026-09-22,
5392,2838,iniciado,2026-09-22,
5393,311,en_progreso,2026-09-22,
5394,2616,en_progreso,2026-09-22,
5395,1015,iniciado,2026-09-22,
5396,3433,abandonado,2026-09-22,Sin actividad posterior registrada
5397,827,en_progreso,2026-09-22,
5398,656,completado,2026-09-22,Modulo finalizado por el estudiante
5399,3056,en_progreso,2026-09-22,
5400,92,pausado,2026-09-22,
5401,2829,completado,2026-09-22,Modulo finalizado por el estudiante
5402,1037,en_progreso,2026-09-22,
5403,1786,en_progreso,2026-09-22,
5404,547,completado,2026-09-22,Modulo finalizado por el estudiante
5405,3707,en_progreso,2026-09-22,
5406,3383,completado,2026-09-22,Modulo finalizado por el estudiante
5407,259,pausado,2026-09-22,
5408,1570,pausado,2026-09-22,
5409,1934,abandonado,2026-09-22,Sin actividad posterior registrada
5410,606,en_progreso,2026-09-22,
5411,657,iniciado,2026-09-22,
5412,3086,en_progreso,2026-09-22,
5413,217,en_progreso,2026-09-22,
5414,1982,en_progreso,2026-09-22,
5415,1639,en_progreso,2026-09-22,
5416,1232,en_progreso,2026-09-22,
5417,2629,pausado,2026-09-22,
5418,1614,en_progreso,2026-09-22,
5419,1549,en_progreso,2026-09-22,
5420,1710,pausado,2026-09-22,
5421,3250,completado,2026-09-22,Modulo finalizado por el estudiante
5422,3796,en_progreso,2026-09-22,
5423,2351,abandonado,2026-09-22,Sin actividad posterior registrada
5424,2017,pausado,2026-09-22,
5425,2943,iniciado,2026-09-22,
5426,1686,iniciado,2026-09-22,
5427,3197,completado,2026-09-22,Modulo finalizado por el estudiante
5428,1348,abandonado,2026-09-22,Sin actividad posterior registrada
5429,3372,en_progreso,2026-09-22,
5430,2455,pausado,2026-09-22,
5431,1992,en_progreso,2026-09-22,
5432,2754,en_progreso,2026-09-22,
5433,358,completado,2026-09-22,Modulo finalizado por el estudiante
5434,3467,completado,2026-09-22,Modulo finalizado por el estudiante
5435,1936,completado,2026-09-22,Modulo finalizado por el estudiante
5436,1544,pausado,2026-09-22,
5437,2404,en_progreso,2026-09-22,
5438,1692,pausado,2026-09-22,
5439,903,pausado,2026-09-22,
5440,285,iniciado,2026-09-22,
5441,2093,completado,2026-09-22,Modulo finalizado por el estudiante
5442,253,iniciado,2026-09-22,
5443,4021,en_progreso,2026-09-22,
5444,1992,en_progreso,2026-09-22,
5445,1359,en_progreso,2026-09-22,
5446,2507,en_progreso,2026-09-22,
5447,1111,en_progreso,2026-09-22,
5448,3366,abandonado,2026-09-22,Sin actividad posterior registrada
5449,1992,pausado,2026-09-22,
5450,2311,completado,2026-09-22,Modulo finalizado por el estudiante
5451,3277,abandonado,2026-09-22,Sin actividad posterior registrada
5452,922,completado,2026-09-22,Modulo finalizado por el estudiante
5453,1530,iniciado,2026-09-22,
5454,2757,abandonado,2026-09-22,Sin actividad posterior registrada
5455,3895,en_progreso,2026-09-22,
5456,86,en_progreso,2026-09-22,
5457,2543,pausado,2026-09-22,
5458,1769,iniciado,2026-09-22,
5459,4076,en_progreso,2026-09-22,
5460,2560,iniciado,2026-09-22,
5461,706,pausado,2026-09-22,
5462,3303,en_progreso,2026-09-22,
5463,3920,en_progreso,2026-09-22,
5464,451,pausado,2026-09-22,
5465,3262,completado,2026-09-22,Modulo finalizado por el estudiante
5466,2041,pausado,2026-09-22,
5467,769,iniciado,2026-09-22,
5468,917,iniciado,2026-09-22,
5469,325,completado,2026-09-22,Modulo finalizado por el estudiante
5470,2061,iniciado,2026-09-22,
5471,3459,en_progreso,2026-09-22,
5472,3769,en_progreso,2026-09-22,
5473,3793,en_progreso,2026-09-22,
5474,1037,completado,2026-09-22,Modulo finalizado por el estudiante
5475,651,completado,2026-09-22,Modulo finalizado por el estudiante
5476,2841,completado,2026-09-22,Modulo finalizado por el estudiante
5477,1878,en_progreso,2026-09-22,
5478,3110,en_progreso,2026-09-22,
5479,2478,en_progreso,2026-09-22,
5480,3815,iniciado,2026-09-22,
5481,2455,en_progreso,2026-09-22,
5482,807,completado,2026-09-22,Modulo finalizado por el estudiante
5483,3198,iniciado,2026-09-22,
5484,611,iniciado,2026-09-22,
5485,1439,pausado,2026-09-22,
5486,4149,abandonado,2026-09-22,Sin actividad posterior registrada
5487,362,completado,2026-09-22,Modulo finalizado por el estudiante
5488,1639,abandonado,2026-09-22,Sin actividad posterior registrada
5489,3949,en_progreso,2026-09-22,
5490,3886,iniciado,2026-09-22,
5491,1404,iniciado,2026-09-22,
5492,4095,iniciado,2026-09-22,
5493,1465,iniciado,2026-09-22,
5494,1561,en_progreso,2026-09-22,
5495,4154,en_progreso,2026-09-22,
5496,963,abandonado,2026-09-22,Sin actividad posterior registrada
5497,3799,en_progreso,2026-09-22,
5498,194,en_progreso,2026-09-22,
5499,1609,pausado,2026-09-22,
5500,98,en_progreso,2026-09-22,
5501,2945,en_progreso,2026-09-22,
5502,3353,en_progreso,2026-09-22,
5503,4131,en_progreso,2026-09-22,
5504,311,pausado,2026-09-22,
5505,3675,en_progreso,2026-09-22,
5506,229,en_progreso,2026-09-22,
5507,2805,en_progreso,2026-09-22,
5508,3131,en_progreso,2026-09-22,
5509,996,iniciado,2026-09-22,
5510,475,en_progreso,2026-09-22,
5511,4095,en_progreso,2026-09-22,
5512,4164,iniciado,2026-09-22,
5513,3736,en_progreso,2026-09-22,
5514,3010,en_progreso,2026-09-22,
5515,3874,pausado,2026-09-22,
5516,1465,en_progreso,2026-09-22,
5517,2889,iniciado,2026-09-22,
5518,2329,completado,2026-09-22,Modulo finalizado por el estudiante
5519,2791,iniciado,2026-09-22,
5520,2898,pausado,2026-09-22,
5521,2140,en_progreso,2026-09-22,
5522,2603,abandonado,2026-09-22,Sin actividad posterior registrada
5523,3352,en_progreso,2026-09-22,
5524,619,en_progreso,2026-09-22,
5525,2589,completado,2026-09-22,Modulo finalizado por el estudiante
5526,3910,iniciado,2026-09-22,
5527,433,pausado,2026-09-22,
5528,3938,iniciado,2026-09-22,
5529,3938,en_progreso,2026-09-22,
5530,2438,completado,2026-09-22,Modulo finalizado por el estudiante
5531,2972,completado,2026-09-22,Modulo finalizado por el estudiante
5532,366,abandonado,2026-09-22,Sin actividad posterior registrada
5533,4194,en_progreso,2026-09-22,
5534,3590,en_progreso,2026-09-22,
5535,1530,completado,2026-09-22,Modulo finalizado por el estudiante
5536,2412,completado,2026-09-22,Modulo finalizado por el estudiante
5537,2556,en_progreso,2026-09-22,
5538,1536,completado,2026-09-22,Modulo finalizado por el estudiante
5539,3949,abandonado,2026-09-22,Sin actividad posterior registrada
5540,3923,en_progreso,2026-09-22,
5541,1820,en_progreso,2026-09-22,
5542,2111,completado,2026-09-22,Modulo finalizado por el estudiante
5543,2426,en_progreso,2026-09-22,
5544,3982,pausado,2026-09-22,
5545,502,en_progreso,2026-09-22,
5546,229,en_progreso,2026-09-22,
5547,2629,en_progreso,2026-09-22,
5548,2565,en_progreso,2026-09-22,
5549,3994,pausado,2026-09-22,
5550,378,en_progreso,2026-09-22,
5551,359,iniciado,2026-09-22,
5552,559,en_progreso,2026-09-22,
5553,3451,pausado,2026-09-22,
5554,2901,en_progreso,2026-09-22,
5555,742,iniciado,2026-09-22,
5556,2382,en_progreso,2026-09-22,
5557,4164,en_progreso,2026-09-22,
5558,326,iniciado,2026-09-22,
5559,1506,en_progreso,2026-09-22,
5560,43,en_progreso,2026-09-22,
5561,907,completado,2026-09-22,Modulo finalizado por el estudiante
5562,1982,en_progreso,2026-09-22,
5563,3038,en_progreso,2026-09-22,
5564,1554,en_progreso,2026-09-22,
5565,2443,en_progreso,2026-09-22,
5566,307,en_progreso,2026-09-22,
5567,539,completado,2026-09-22,Modulo finalizado por el estudiante
5568,4055,en_progreso,2026-09-22,
5569,2931,en_progreso,2026-09-22,
5570,2252,en_progreso,2026-09-22,
5571,3266,completado,2026-09-22,Modulo finalizado por el estudiante
5572,2504,iniciado,2026-09-22,
5573,599,en_progreso,2026-09-22,
5574,3086,pausado,2026-09-22,
5575,3711,en_progreso,2026-09-22,
5576,2336,en_progreso,2026-09-22,
5577,532,en_progreso,2026-09-22,
5578,3610,en_progreso,2026-09-22,
5579,2426,pausado,2026-09-22,
5580,999,en_progreso,2026-09-22,
5581,1358,en_progreso,2026-09-22,
5582,528,en_progreso,2026-09-22,
5583,3489,en_progreso,2026-09-22,
5584,4082,en_progreso,2026-09-22,
5585,3979,iniciado,2026-09-22,
5586,2229,completado,2026-09-22,Modulo finalizado por el estudiante
5587,2174,iniciado,2026-09-22,
5588,1028,iniciado,2026-09-22,
5589,3123,en_progreso,2026-09-22,
5590,2073,completado,2026-09-22,Modulo finalizado por el estudiante
5591,4154,en_progreso,2026-09-22,
5592,2115,en_progreso,2026-09-22,
5593,2560,completado,2026-09-22,Modulo finalizado por el estudiante
5594,532,pausado,2026-09-22,
5595,611,pausado,2026-09-22,
5596,3590,en_progreso,2026-09-22,
5597,303,en_progreso,2026-09-22,
5598,1307,en_progreso,2026-09-22,
5599,1028,abandonado,2026-09-22,Sin actividad posterior registrada
5600,3210,en_progreso,2026-09-22,
5601,2378,iniciado,2026-09-22,
5602,576,en_progreso,2026-09-22,
5603,1699,pausado,2026-09-22,
5604,3123,en_progreso,2026-09-22,
5605,2527,en_progreso,2026-09-22,
5606,2874,completado,2026-09-22,Modulo finalizado por el estudiante
5607,4194,en_progreso,2026-09-22,
5608,2312,iniciado,2026-09-22,
5609,480,iniciado,2026-09-22,
5610,2287,en_progreso,2026-09-22,
5611,1951,en_progreso,2026-09-22,
5612,1015,en_progreso,2026-09-22,
5613,935,completado,2026-09-22,Modulo finalizado por el estudiante
5614,2128,iniciado,2026-09-22,
5615,2762,iniciado,2026-09-22,
5616,862,iniciado,2026-09-22,
5617,4180,pausado,2026-09-22,
5618,576,en_progreso,2026-09-22,
5619,2281,completado,2026-09-22,Modulo finalizado por el estudiante
5620,3736,en_progreso,2026-09-22,
5621,3606,iniciado,2026-09-22,
5622,2507,en_progreso,2026-09-22,
5623,1470,en_progreso,2026-09-22,
5624,1328,en_progreso,2026-09-22,
5625,540,iniciado,2026-09-22,
5626,2025,completado,2026-09-22,Modulo finalizado por el estudiante
5627,667,iniciado,2026-09-22,
5628,3593,completado,2026-09-22,Modulo finalizado por el estudiante
5629,3736,en_progreso,2026-09-22,
5630,874,pausado,2026-09-22,
5631,1051,en_progreso,2026-09-22,
5632,1145,pausado,2026-09-22,
5633,311,en_progreso,2026-09-22,
5634,1624,abandonado,2026-09-22,Sin actividad posterior registrada
5635,1967,iniciado,2026-09-22,
5636,3201,en_progreso,2026-09-22,
5637,3345,completado,2026-09-22,Modulo finalizado por el estudiante
5638,1340,en_progreso,2026-09-22,
5639,3148,en_progreso,2026-09-22,
5640,2685,en_progreso,2026-09-22,
5641,1111,completado,2026-09-22,Modulo finalizado por el estudiante
5642,913,completado,2026-09-22,Modulo finalizado por el estudiante
5643,378,pausado,2026-09-22,
5644,2609,pausado,2026-09-22,
5645,684,pausado,2026-09-22,
5646,3675,completado,2026-09-22,Modulo finalizado por el estudiante
5647,1967,en_progreso,2026-09-22,
5648,3210,completado,2026-09-22,Modulo finalizado por el estudiante
5649,996,completado,2026-09-22,Modulo finalizado por el estudiante
5650,615,completado,2026-09-22,Modulo finalizado por el estudiante
5651,1525,iniciado,2026-09-22,
5652,3214,completado,2026-09-22,Modulo finalizado por el estudiante
5653,199,en_progreso,2026-09-22,
5654,2625,iniciado,2026-09-22,
5655,1609,en_progreso,2026-09-22,
5656,1534,iniciado,2026-09-22,
5657,205,en_progreso,2026-09-22,
5658,2326,completado,2026-09-22,Modulo finalizado por el estudiante
5659,908,iniciado,2026-09-22,
5660,279,iniciado,2026-09-22,
5661,1978,completado,2026-09-22,Modulo finalizado por el estudiante
5662,3359,pausado,2026-09-22,
5663,917,completado,2026-09-22,Modulo finalizado por el estudiante
5664,3346,iniciado,2026-09-22,
5665,3201,pausado,2026-09-22,
5666,548,iniciado,2026-09-22,
5667,133,en_progreso,2026-09-22,
5668,3886,completado,2026-09-22,Modulo finalizado por el estudiante
5669,3750,en_progreso,2026-09-22,
5670,1629,en_progreso,2026-09-22,
5671,2966,iniciado,2026-09-22,
5672,3263,iniciado,2026-09-22,
5673,455,en_progreso,2026-09-22,
5674,4194,en_progreso,2026-09-22,
5675,4061,en_progreso,2026-09-22,
5676,3056,en_progreso,2026-09-22,
5677,4032,en_progreso,2026-09-22,
5678,581,en_progreso,2026-09-22,
5679,3736,en_progreso,2026-09-22,
5680,3606,pausado,2026-09-22,
5681,2754,completado,2026-09-22,Modulo finalizado por el estudiante
5682,311,pausado,2026-09-22,
5683,2625,en_progreso,2026-09-22,
5684,491,en_progreso,2026-09-22,
5685,690,completado,2026-09-22,Modulo finalizado por el estudiante
5686,2306,en_progreso,2026-09-22,
5687,2340,completado,2026-09-22,Modulo finalizado por el estudiante
5688,1225,completado,2026-09-22,Modulo finalizado por el estudiante
5689,3303,abandonado,2026-09-22,Sin actividad posterior registrada
5690,3417,pausado,2026-09-22,
5691,901,iniciado,2026-09-22,
5692,455,pausado,2026-09-22,
5693,3263,en_progreso,2026-09-22,
5694,1370,completado,2026-09-22,Modulo finalizado por el estudiante
5695,2181,completado,2026-09-22,Modulo finalizado por el estudiante
5696,3676,iniciado,2026-09-22,
5697,2805,abandonado,2026-09-22,Sin actividad posterior registrada
5698,3864,en_progreso,2026-09-22,
5699,1325,en_progreso,2026-09-22,
5700,345,completado,2026-09-22,Modulo finalizado por el estudiante
5701,2301,en_progreso,2026-09-22,
5702,3123,completado,2026-09-22,Modulo finalizado por el estudiante
5703,3148,completado,2026-09-22,Modulo finalizado por el estudiante
5704,2722,en_progreso,2026-09-22,
5705,3563,en_progreso,2026-09-22,
5706,1828,completado,2026-09-22,Modulo finalizado por el estudiante
5707,3010,en_progreso,2026-09-22,
5708,1258,en_progreso,2026-09-22,
5709,548,en_progreso,2026-09-22,
5710,3188,iniciado,2026-09-22,
5711,3027,en_progreso,2026-09-22,
5712,3198,en_progreso,2026-09-22,
5713,2447,pausado,2026-09-22,
5714,3101,en_progreso,2026-09-22,
5715,414,en_progreso,2026-09-22,
5716,2543,en_progreso,2026-09-22,
5717,1103,abandonado,2026-09-22,Sin actividad posterior registrada
5718,959,completado,2026-09-22,Modulo finalizado por el estudiante
5719,3141,en_progreso,2026-09-22,
5720,2565,en_progreso,2026-09-22,
5721,240,pausado,2026-09-22,
5722,3223,completado,2026-09-22,Modulo finalizado por el estudiante
5723,2616,en_progreso,2026-09-22,
5724,908,en_progreso,2026-09-22,
5725,1909,iniciado,2026-09-22,
5726,1716,abandonado,2026-09-22,Sin actividad posterior registrada
5727,194,pausado,2026-09-22,
5728,3581,en_progreso,2026-09-22,
5729,776,en_progreso,2026-09-22,
5730,3201,en_progreso,2026-09-22,
5731,3518,en_progreso,2026-09-22,
5732,519,en_progreso,2026-09-22,
5733,3198,abandonado,2026-09-22,Sin actividad posterior registrada
5734,2245,iniciado,2026-09-22,
5735,2426,pausado,2026-09-22,
5736,3923,en_progreso,2026-09-22,
5737,1086,pausado,2026-09-22,
5738,1226,iniciado,2026-09-22,
5739,2543,en_progreso,2026-09-22,
5740,1379,completado,2026-09-22,Modulo finalizado por el estudiante
5741,1629,completado,2026-09-22,Modulo finalizado por el estudiante
5742,194,en_progreso,2026-09-22,
5743,3359,completado,2026-09-22,Modulo finalizado por el estudiante
5744,3930,en_progreso,2026-09-22,
5745,480,en_progreso,2026-09-22,
5746,3451,en_progreso,2026-09-22,
5747,4095,en_progreso,2026-09-22,
5748,519,en_progreso,2026-09-22,
5749,2402,en_progreso,2026-09-22,
5750,3930,pausado,2026-09-22,
5751,1278,completado,2026-09-22,Modulo finalizado por el estudiante
5752,862,en_progreso,2026-09-22,
5753,405,completado,2026-09-22,Modulo finalizado por el estudiante
5754,3717,en_progreso,2026-09-22,
5755,2262,completado,2026-09-22,Modulo finalizado por el estudiante
5756,1541,iniciado,2026-09-22,
5757,2413,iniciado,2026-09-22,
5758,3721,completado,2026-09-22,Modulo finalizado por el estudiante
5759,543,en_progreso,2026-09-22,
5760,3930,en_progreso,2026-09-22,
5761,3820,iniciado,2026-09-22,
5762,625,en_progreso,2026-09-22,
5763,4121,iniciado,2026-09-22,
5764,1051,en_progreso,2026-09-22,
5765,2355,completado,2026-09-22,Modulo finalizado por el estudiante
5766,4021,en_progreso,2026-09-22,
5767,559,en_progreso,2026-09-22,
5768,4101,en_progreso,2026-09-22,
5769,4076,en_progreso,2026-09-22,
5770,3578,completado,2026-09-22,Modulo finalizado por el estudiante
5771,3895,en_progreso,2026-09-22,
5772,3470,en_progreso,2026-09-22,
5773,2880,iniciado,2026-09-22,
5774,2061,en_progreso,2026-09-22,
5775,1086,en_progreso,2026-09-22,
5776,1404,en_progreso,2026-09-22,
5777,2230,iniciado,2026-09-22,
5778,2404,abandonado,2026-09-22,Sin actividad posterior registrada
5779,868,completado,2026-09-22,Modulo finalizado por el estudiante
5780,3707,pausado,2026-09-22,
5781,2230,en_progreso,2026-09-22,
5782,3240,en_progreso,2026-09-22,
5783,2009,iniciado,2026-09-22,
5784,2734,completado,2026-09-22,Modulo finalizado por el estudiante
5785,2982,en_progreso,2026-09-22,
5786,1106,completado,2026-09-22,Modulo finalizado por el estudiante
5787,4112,pausado,2026-09-22,
5788,1325,completado,2026-09-22,Modulo finalizado por el estudiante
5789,3585,abandonado,2026-09-22,Sin actividad posterior registrada
5790,3372,en_progreso,2026-09-22,
5791,178,en_progreso,2026-09-22,
5792,3292,iniciado,2026-09-22,
5793,1662,en_progreso,2026-09-22,
5794,363,iniciado,2026-09-22,
5795,1955,en_progreso,2026-09-22,
5796,3394,en_progreso,2026-09-22,
5797,712,en_progreso,2026-09-22,
5798,2579,completado,2026-09-22,Modulo finalizado por el estudiante
5799,2580,iniciado,2026-09-22,
5800,326,en_progreso,2026-09-22,
5801,1351,en_progreso,2026-09-22,
5802,2751,en_progreso,2026-09-22,
5803,1937,iniciado,2026-09-22,
5804,783,en_progreso,2026-09-22,
5805,2642,completado,2026-09-22,Modulo finalizado por el estudiante
5806,2373,pausado,2026-09-22,
5807,2580,completado,2026-09-22,Modulo finalizado por el estudiante
5808,1371,iniciado,2026-09-22,
5809,3676,en_progreso,2026-09-22,
5810,279,en_progreso,2026-09-22,
5811,3417,en_progreso,2026-09-22,
5812,3711,en_progreso,2026-09-22,
5813,2230,en_progreso,2026-09-22,
5814,2074,iniciado,2026-09-22,
5815,2341,iniciado,2026-09-22,
5816,3660,completado,2026-09-22,Modulo finalizado por el estudiante
5817,3821,en_progreso,2026-09-22,
5818,3424,completado,2026-09-22,Modulo finalizado por el estudiante
5819,2609,en_progreso,2026-09-22,
5820,2976,iniciado,2026-09-22,
5821,4159,en_progreso,2026-09-22,
5822,199,pausado,2026-09-22,
5823,1829,iniciado,2026-09-22,
5824,4121,pausado,2026-09-22,
5825,370,pausado,2026-09-22,
5826,1204,iniciado,2026-09-22,
5827,3769,pausado,2026-09-22,
5828,2695,iniciado,2026-09-22,
5829,999,completado,2026-09-22,Modulo finalizado por el estudiante
5830,1684,en_progreso,2026-09-22,
5831,724,en_progreso,2026-09-22,
5832,2982,en_progreso,2026-09-22,
5833,2927,en_progreso,2026-09-22,
5834,3399,iniciado,2026-09-22,
5835,451,pausado,2026-09-22,
5836,3736,en_progreso,2026-09-22,
5837,3451,en_progreso,2026-09-22,
5838,1222,iniciado,2026-09-22,
5839,3319,completado,2026-09-22,Modulo finalizado por el estudiante
5840,2389,en_progreso,2026-09-22,
5841,1826,pausado,2026-09-22,
5842,1333,abandonado,2026-09-22,Sin actividad posterior registrada
5843,1937,pausado,2026-09-22,
5844,1544,completado,2026-09-22,Modulo finalizado por el estudiante
5845,2070,completado,2026-09-22,Modulo finalizado por el estudiante
5846,1439,pausado,2026-09-22,
5847,3522,en_progreso,2026-09-22,
5848,1897,en_progreso,2026-09-22,
5849,3902,en_progreso,2026-09-22,
5850,2426,abandonado,2026-09-22,Sin actividad posterior registrada
5851,992,iniciado,2026-09-22,
5852,2017,en_progreso,2026-09-22,
5853,543,en_progreso,2026-09-22,
5854,1786,pausado,2026-09-22,
5855,1479,iniciado,2026-09-22,
5856,1401,completado,2026-09-22,Modulo finalizado por el estudiante
5857,1872,completado,2026-09-22,Modulo finalizado por el estudiante
5858,1878,en_progreso,2026-09-22,
5859,4186,iniciado,2026-09-22,
5860,1662,en_progreso,2026-09-22,
5861,3821,en_progreso,2026-09-22,
5862,663,en_progreso,2026-09-22,
5863,663,pausado,2026-09-22,
5864,908,en_progreso,2026-09-22,
5865,1086,en_progreso,2026-09-22,
5866,3451,en_progreso,2026-09-22,
5867,1992,en_progreso,2026-09-22,
5868,606,pausado,2026-09-22,
5869,1593,en_progreso,2026-09-22,
5870,270,iniciado,2026-09-22,
5871,1231,en_progreso,2026-09-22,
